pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-07-01,91.0,3.02,5.73,"Carpenter, Kerry",681481,621389,,called_strike,,,,,4.0,"Kerry Carpenter lines out, pitcher Ty Blach to first baseman C.  J. Cron.",R,L,L,COL,DET,S,,,1,1,2023,0.86,0.48,-0.68,2.45,,,,0,4,Top,,,,,642851,,,-10.852357568853176,-132.23096845152494,-3.3981816976321184,11.980426392656186,21.448034241582285,-26.028911048674317,3.3,1.6,,,,89.8,2060.0,5.1,717544,621389,642851,543068,605612,641857,678662,595777,686668,545341,55.42,,,,,,,,25,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,111.0,0.0,-0.055
SI,2023-07-01,90.5,3.04,5.86,"Carpenter, Kerry",681481,621389,,foul,,,,,2.0,"Kerry Carpenter lines out, pitcher Ty Blach to first baseman C.  J. Cron.",R,L,L,COL,DET,S,,,1,0,2023,1.11,0.63,0.0,2.83,,,,0,4,Top,,,,,642851,,,-9.710605227559414,-131.67699635448162,-3.0279194156152376,14.77163946898659,22.43941395372524,-24.31807924313346,3.18,1.51,119.0,80.0,17.0,89.2,2066.0,5.1,717544,621389,642851,543068,605612,641857,678662,595777,686668,545341,55.43,,,,,,,,25,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,115.0,0.0,-0.046
SI,2023-07-01,89.8,3.11,5.92,"Carpenter, Kerry",681481,621389,,ball,,,,,12.0,"Kerry Carpenter lines out, pitcher Ty Blach to first baseman C.  J. Cron.",R,L,L,COL,DET,B,,,0,0,2023,1.09,0.76,1.1,3.21,,,,0,4,Top,,,,,642851,,,-7.0927680268441,-130.7716105885224,-2.400195868057759,13.946207906934438,22.570621058511723,-23.096998799655186,3.25,1.6,,,,88.3,2124.0,4.9,717544,621389,642851,543068,605612,641857,678662,595777,686668,545341,55.58,,,,,,,,25,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,117.0,0.0,0.036
FC,2023-06-30,88.1,-1.71,5.58,"Carpenter, Kerry",681481,656234,strikeout,swinging_strike,,,,,14.0,Kerry Carpenter strikes out swinging.,R,L,R,COL,DET,S,2.0,,2,2,2023,0.71,0.17,1.14,1.59,,,,1,8,Top,,,,,553869,,,5.402570967238954,-128.28689008465147,-4.0246947289356285,6.920813747701211,22.924181505703466,-29.75114117359264,3.18,1.51,,,,87.9,2582.0,5.8,717552,656234,553869,543068,605612,641857,678662,666134,686668,592178,54.69,,,0.0,1.0,0.0,0.0,,65,6,Cutter,8,5,5,8,5,8,5,8,Infield shade,Standard,147.0,0.013,-0.148
SI,2023-06-30,92.9,-1.79,5.17,"Carpenter, Kerry",681481,656234,,ball,,,,,11.0,Kerry Carpenter strikes out swinging.,R,L,R,COL,DET,B,,,1,2,2023,-0.6,0.46,-0.65,3.56,,,,1,8,Top,,,,,553869,,,4.157024161876951,-135.38951849342115,0.5797019965214486,-8.234262307151914,26.511395000663075,-26.81018884380618,3.17,1.53,,,,91.8,2195.0,5.3,717552,656234,553869,543068,605612,641857,678662,666134,686668,592178,55.19,,,,,,,,65,5,Sinker,8,5,5,8,5,8,5,8,Infield shade,Standard,221.0,0.0,0.029
CU,2023-06-30,81.3,-1.77,5.68,"Carpenter, Kerry",681481,656234,,foul,,,,,5.0,Kerry Carpenter strikes out swinging.,R,L,R,COL,DET,S,,,1,2,2023,1.19,-0.44,-0.13,2.4,,,,1,8,Top,,,,,553869,,,1.4060386715216922,-118.509898872996,0.0119935685678511,11.014935119023573,20.91674103928053,-36.56329153763792,3.18,1.51,147.0,80.6,72.0,81.3,2898.0,6.0,717552,656234,553869,543068,605612,641857,678662,666134,686668,592178,54.46,,,,,,,,65,4,Curveball,8,5,5,8,5,8,5,8,Infield shade,Standard,66.0,0.0,0.0
SI,2023-06-30,94.5,-2.02,5.18,"Carpenter, Kerry",681481,656234,,foul,,,,,4.0,Kerry Carpenter strikes out swinging.,R,L,R,COL,DET,S,,,1,1,2023,-0.43,0.17,-0.73,2.08,,,,1,8,Top,,,,,553869,,,4.298405930875078,-137.8258867142153,-2.892942694614484,-6.372275825592447,23.676197621679,-29.627017741286085,3.18,1.51,236.0,79.8,41.0,94.6,2130.0,5.7,717552,656234,553869,543068,605612,641857,678662,666134,686668,592178,54.76,,,,,,,,65,3,Sinker,8,5,5,8,5,8,5,8,Infield shade,Standard,243.0,0.0,-0.043
SI,2023-06-30,94.0,-2.01,5.16,"Carpenter, Kerry",681481,656234,,foul,,,,,2.0,Kerry Carpenter strikes out swinging.,R,L,R,COL,DET,S,,,1,0,2023,-0.54,0.17,0.07,2.84,,,,1,8,Top,,,,,553869,,,6.568179880675871,-137.08210080498924,-0.8437180912910403,-8.083180642719801,22.90215857522468,-29.964527538017663,3.18,1.51,206.0,75.3,30.0,94.8,2223.0,6.1,717552,656234,553869,543068,605612,641857,678662,666134,686668,592178,54.4,,,,,,,,65,2,Sinker,8,5,5,8,5,8,5,8,Infield shade,Standard,236.0,0.0,-0.031
SL,2023-06-30,87.2,-1.78,5.6,"Carpenter, Kerry",681481,656234,,ball,,,,,11.0,Kerry Carpenter strikes out swinging.,R,L,R,COL,DET,B,,,0,0,2023,0.64,0.24,-1.91,2.91,,,,1,8,Top,,,,,553869,,,-1.6130266807768414,-127.199971673841,-0.9471875263959176,7.320589610219859,20.483861266561,-29.55721208997397,3.15,1.55,,,,87.6,2540.0,5.9,717552,656234,553869,543068,605612,641857,678662,666134,686668,592178,54.57,,,,,,,,65,1,Slider,8,5,5,8,5,8,5,8,Infield shade,Standard,141.0,0.0,0.025
SL,2023-06-29,82.5,0.69,5.92,"Carpenter, Kerry",681481,674003,single,hit_into_play,,,,,7.0,Kerry Carpenter singles on a sharp line drive to center fielder Leody Taveras.,R,L,L,TEX,DET,X,8.0,line_drive,0,1,2023,-0.74,0.01,-0.38,1.73,,,,2,3,Top,147.33,66.84,,,641598,,,-1.0200368299914178,-120.11723109586488,-3.0826452208866364,-6.9041582537435815,24.08729563074984,-31.65886486006697,3.19,1.51,285.0,106.5,16.0,84.4,2171.0,7.5,717570,674003,641598,663993,543760,673962,669701,608671,665750,666969,52.95,0.594,0.685,0.9,1.0,1.0,0.0,5.0,24,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,240.0,-0.013,0.15
FC,2023-06-29,87.5,0.52,5.96,"Carpenter, Kerry",681481,674003,,foul,,,,,4.0,Kerry Carpenter singles on a sharp line drive to center fielder Leody Taveras.,R,L,L,TEX,DET,S,,,0,0,2023,-0.29,0.27,-0.5,2.09,,,,2,3,Top,,,,,641598,,,-1.885952927405231,-127.44495520439344,-3.780998947027654,-2.750115413451018,28.19113179204679,-28.68838976624492,3.19,1.51,319.0,98.7,20.0,89.1,2087.0,7.4,717570,674003,641598,663993,543760,673962,669701,608671,665750,666969,53.13,,,,,,,,24,1,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,178.0,0.0,-0.017
FF,2023-06-29,90.1,0.72,5.96,"Carpenter, Kerry",681481,674003,field_out,hit_into_play,,,,,12.0,"Kerry Carpenter grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,L,TEX,DET,X,4.0,ground_ball,0,1,2023,0.73,1.2,1.08,2.5,,679529.0,628451.0,2,1,Top,148.73,154.97,,,641598,,,-0.6672566750986755,-131.1127789320273,-5.218562822388973,8.4710545017652,30.500230782640337,-17.444015328382637,3.19,1.51,9.0,60.3,-15.0,91.8,2057.0,7.6,717570,674003,641598,663993,543760,673962,669701,608671,665750,666969,52.95,0.049,0.044,0.0,1.0,0.0,0.0,2.0,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.042,-0.408
FF,2023-06-29,90.8,0.67,5.87,"Carpenter, Kerry",681481,674003,,called_strike,,,,,1.0,"Kerry Carpenter grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,L,TEX,DET,S,,,0,0,2023,0.67,1.15,-0.29,3.02,,679529.0,628451.0,2,1,Top,,,,,641598,,,-3.9345045090813526,-132.0867631352947,-3.6885259187196566,8.762886072754338,31.07912266131525,-18.213902469090705,3.26,1.51,,,,92.4,2135.0,7.5,717570,674003,641598,663993,543760,673962,669701,608671,665750,666969,52.98,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,146.0,0.0,-0.063
SL,2023-06-29,85.0,-2.94,4.17,"Carpenter, Kerry",681481,681982,field_out,hit_into_play,,,,,5.0,Kerry Carpenter flies out to right fielder Adolis Garcia.,R,L,R,TEX,DET,X,9.0,fly_ball,3,2,2023,0.41,0.58,0.23,2.09,,,595879.0,2,5,Top,186.54,127.72,,,641598,,,6.669015946390099,-123.84230714271138,0.2006982675307688,3.117699541296856,21.24829716696908,-26.339738583287964,3.19,1.51,232.0,94.1,56.0,86.3,2386.0,6.7,717570,681982,641598,663993,543760,673962,669701,608671,665750,666969,53.77,0.023,0.028,0.0,1.0,0.0,0.0,3.0,41,8,Slider,2,3,3,2,3,2,3,2,Infield shade,Standard,149.0,0.025,-0.257
CH,2023-06-29,87.0,-2.89,4.36,"Carpenter, Kerry",681481,681982,,ball,,,,,13.0,Kerry Carpenter flies out to right fielder Adolis Garcia.,R,L,R,TEX,DET,B,,,2,2,2023,-1.09,0.36,-1.49,1.08,,,595879.0,2,5,Top,,,,,641598,,,5.615533012510211,-126.55475270675916,-2.427846672986952,-12.822197449656436,25.920560076013608,-28.00449933585771,3.2,1.51,,,,87.4,1386.0,6.6,717570,681982,641598,663993,543760,673962,669701,608671,665750,666969,53.91,,,,,,,,41,7,Changeup,2,3,3,2,3,2,3,2,Infield shade,Standard,248.0,0.0,0.055
SL,2023-06-29,84.4,-3.11,4.18,"Carpenter, Kerry",681481,681982,,foul,,,,,7.0,Kerry Carpenter flies out to right fielder Adolis Garcia.,R,L,R,TEX,DET,S,,,2,2,2023,0.07,0.65,-0.62,1.74,,,595879.0,2,5,Top,,,,,641598,,,5.71317361781806,-122.93562347119163,-0.6349671435221016,-0.3900816843386993,23.208010804049614,-25.613434682935896,3.19,1.51,137.0,74.5,72.0,85.2,2281.0,6.6,717570,681982,641598,663993,543760,673962,669701,608671,665750,666969,53.88,,,,,,,,41,6,Slider,2,3,3,2,3,2,3,2,Infield shade,Standard,107.0,0.0,0.0
CH,2023-06-29,87.1,-2.72,4.36,"Carpenter, Kerry",681481,681982,,blocked_ball,,,,,13.0,Kerry Carpenter flies out to right fielder Adolis Garcia.,R,L,R,TEX,DET,B,,,1,2,2023,-1.07,-0.22,-1.73,0.58,,,595879.0,2,5,Top,,,,,641598,,,4.615004956274473,-126.74246185705712,-2.430125446330457,-12.50805685952074,26.7646121341499,-34.22109893379549,3.29,1.55,,,,87.4,1131.0,6.5,717570,681982,641598,663993,543760,673962,669701,608671,665750,666969,53.96,,,,,,,,41,5,Changeup,2,3,3,2,3,2,3,2,Infield shade,Standard,249.0,0.0,0.028
FF,2023-06-29,92.6,-2.91,4.52,"Carpenter, Kerry",681481,681982,,foul,,,,,12.0,Kerry Carpenter flies out to right fielder Adolis Garcia.,R,L,R,TEX,DET,S,,,1,2,2023,-1.1,1.0,1.28,2.97,,,595879.0,2,5,Top,,,,,641598,,,13.14155794302678,-134.23147531991293,-0.3071544864737453,-16.042334936426712,28.31111539313709,-20.235362012893276,3.19,1.51,4.0,58.9,-35.0,93.1,2414.0,6.7,717570,681982,641598,663993,543760,673962,669701,608671,665750,666969,53.77,,,,,,,,41,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shade,Standard,242.0,0.0,0.0
FF,2023-06-29,93.1,-2.86,4.55,"Carpenter, Kerry",681481,681982,,ball,,,,,11.0,Kerry Carpenter flies out to right fielder Adolis Garcia.,R,L,R,TEX,DET,B,,,0,2,2023,-1.09,1.06,-1.25,3.56,,,595879.0,2,5,Top,,,,,641598,,,6.52637717906875,-135.421499615092,0.950404781115623,-14.840805573385769,30.297598216543037,-19.61308133260712,3.24,1.59,,,,93.3,2258.0,6.5,717570,681982,641598,663993,543760,673962,669701,608671,665750,666969,54.02,,,,,,,,41,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shade,Standard,246.0,0.0,0.017
CH,2023-06-29,88.5,-1.75,5.4,"Carpenter, Kerry",681481,666720,strikeout,foul_tip,,,,,14.0,Kerry Carpenter strikes out on a foul tip.,R,L,R,TEX,DET,S,2.0,,1,2,2023,-1.42,0.18,0.06,1.18,,,,0,9,Top,,,,,641598,,,7.470515369808609,-128.6217035363015,-4.609569974488751,-17.389067577121608,28.375850423031853,-29.313751733170346,3.19,1.51,,,,89.1,1756.0,6.8,717570,666720,641598,663993,543760,673962,669701,608671,665750,666969,53.66,,,0.0,1.0,0.0,0.0,,74,8,Changeup,3,8,8,3,8,3,8,3,Infield shade,Standard,246.0,0.001,-0.173
FF,2023-06-29,99.4,-1.7,5.97,"Carpenter, Kerry",681481,666720,,foul,,,,,5.0,Kerry Carpenter strikes out on a foul tip.,R,L,R,TEX,DET,S,,,1,2,2023,-0.92,1.19,-0.05,2.34,,,,0,9,Top,,,,,641598,,,6.716758035196271,-144.40447885889435,-7.339973290916267,-14.461634525210371,34.60593914865128,-13.929548638991358,3.19,1.51,229.0,90.6,61.0,99.7,2473.0,6.6,717570,666720,641598,663993,543760,673962,669701,608671,665750,666969,53.91,,,,,,,,74,7,4-Seam Fastball,3,8,8,3,8,3,8,3,Infield shade,Standard,218.0,0.0,0.0
FF,2023-06-29,92.4,-2.87,4.45,"Carpenter, Kerry",681481,681982,,foul,,,,,3.0,Kerry Carpenter flies out to right fielder Adolis Garcia.,R,L,R,TEX,DET,S,,,0,1,2023,-0.92,0.96,0.52,2.84,,,595879.0,2,5,Top,,,,,641598,,,10.688839852776695,-134.20203217671664,-0.3418207544532479,-13.460894736854849,29.710989851054023,-20.69591694313184,3.19,1.51,189.0,70.8,57.0,92.8,2199.0,6.7,717570,681982,641598,663993,543760,673962,669701,608671,665750,666969,53.81,,,,,,,,41,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shade,Standard,247.0,0.0,-0.046
SL,2023-06-29,86.4,-1.83,5.63,"Carpenter, Kerry",681481,666720,,foul,,,,,9.0,Kerry Carpenter strikes out on a foul tip.,R,L,R,TEX,DET,S,,,1,2,2023,0.63,1.01,0.52,1.69,,,,0,9,Top,,,,,641598,,,4.341315813074317,-125.7070558107381,-5.265245620867868,5.813016099191584,25.3010365402615,-20.568310843905493,3.19,1.51,122.0,81.9,79.0,87.1,2676.0,6.7,717570,666720,641598,663993,543760,673962,669701,608671,665750,666969,53.78,,,,,,,,74,6,Slider,3,8,8,3,8,3,8,3,Infield shade,Standard,85.0,0.0,0.0
SL,2023-06-29,84.5,-3.04,4.17,"Carpenter, Kerry",681481,681982,,foul,,,,,9.0,Kerry Carpenter flies out to right fielder Adolis Garcia.,R,L,R,TEX,DET,S,,,0,0,2023,-0.07,0.56,0.43,1.39,,,595879.0,2,5,Top,,,,,641598,,,8.235960345893393,-122.66627052377628,-1.0744723973517862,-2.5823658417332838,28.5690741882327,-26.60138531769026,3.19,1.51,4.0,67.5,-20.0,84.2,2407.0,6.6,717570,681982,641598,663993,543760,673962,669701,608671,665750,666969,53.88,,,,,,,,41,1,Slider,2,3,3,2,3,2,3,2,Infield shade,Standard,118.0,0.0,-0.038
CH,2023-06-29,85.4,-1.83,5.55,"Carpenter, Kerry",681481,666720,,ball,,,,,11.0,Kerry Carpenter strikes out on a foul tip.,R,L,R,TEX,DET,B,,,0,2,2023,-1.19,0.48,-1.43,3.03,,,,0,9,Top,,,,,641598,,,3.3650071089433475,-124.3629138483672,-0.6170848477965647,-12.984819363595973,24.778003156571668,-27.2860156905366,3.16,1.51,,,,86.3,1772.0,6.8,717570,666720,641598,663993,543760,673962,669701,608671,665750,666969,53.68,,,,,,,,74,5,Changeup,3,8,8,3,8,3,8,3,Infield shade,Standard,240.0,0.0,0.022
SI,2023-06-29,94.7,1.89,5.35,"Carpenter, Kerry",681481,667463,strikeout,swinging_strike,,,,,13.0,Kerry Carpenter strikes out swinging.,R,L,L,TEX,DET,S,2.0,,0,2,2023,1.23,-0.25,-0.88,1.58,679529.0,628451.0,595879.0,0,7,Top,,,,,641598,,,-9.90509009034728,-137.4373850110798,-3.4836882852167474,17.91637830622691,34.26625044109658,-34.71088507233539,3.19,1.51,,,,93.5,1983.0,6.0,717570,667463,641598,663993,543760,673962,669701,608671,665750,666969,54.49,,,0.0,1.0,0.0,0.0,,58,4,Sinker,3,4,4,3,4,3,4,3,Strategic,Standard,119.0,0.059,-0.394
FF,2023-06-29,98.5,-1.72,5.9,"Carpenter, Kerry",681481,666720,,foul,,,,,2.0,Kerry Carpenter strikes out on a foul tip.,R,L,R,TEX,DET,S,,,0,2,2023,-0.67,1.37,-0.22,2.71,,,,0,9,Top,,,,,641598,,,5.646971285927991,-143.30148682391393,-6.377324667919277,-10.59257541075782,34.1802924107328,-12.020255060146198,3.19,1.51,234.0,77.7,39.0,98.4,2409.0,6.3,717570,666720,641598,663993,543760,673962,669701,608671,665750,666969,54.2,,,,,,,,74,4,4-Seam Fastball,3,8,8,3,8,3,8,3,Infield shade,Standard,227.0,0.0,0.0
CH,2023-06-29,85.4,1.8,5.23,"Carpenter, Kerry",681481,667463,,foul,,,,,8.0,Kerry Carpenter strikes out swinging.,R,L,L,TEX,DET,S,,,0,2,2023,1.32,-0.08,0.04,1.6,679529.0,628451.0,595879.0,0,7,Top,,,,,641598,,,-6.772829564312524,-124.21067664595964,-2.0534479772276524,15.09241743907168,26.917685364122047,-32.72556692821864,3.19,1.51,2.0,63.5,-41.0,84.7,1535.0,6.0,717570,667463,641598,663993,543760,673962,669701,608671,665750,666969,54.47,,,,,,,,58,3,Changeup,3,4,4,3,4,3,4,3,Strategic,Standard,105.0,0.0,0.0
SL,2023-06-29,87.1,-1.82,5.67,"Carpenter, Kerry",681481,666720,,foul,,,,,8.0,Kerry Carpenter strikes out on a foul tip.,R,L,R,TEX,DET,S,,,0,2,2023,0.31,0.98,-0.15,1.99,,,,0,9,Top,,,,,641598,,,3.4204234532336506,-126.79589912308288,-4.7339744087104325,2.680006063984391,25.63408300055901,-20.836044409720177,3.19,1.51,197.0,84.7,15.0,88.0,2492.0,6.8,717570,666720,641598,663993,543760,673962,669701,608671,665750,666969,53.67,,,,,,,,74,3,Slider,3,8,8,3,8,3,8,3,Infield shade,Standard,142.0,0.0,0.0
SI,2023-06-29,92.9,1.76,5.35,"Carpenter, Kerry",681481,667463,,foul,,,,,5.0,Kerry Carpenter strikes out swinging.,R,L,L,TEX,DET,S,,,0,1,2023,1.32,-0.06,-0.03,2.14,679529.0,628451.0,595879.0,0,7,Top,,,,,641598,,,-7.419115526854555,-135.0343677271195,-2.2348674349513886,17.80450066759,32.11913430787299,-32.618534919714435,3.19,1.51,,,,91.9,2067.0,6.0,717570,667463,641598,663993,543760,673962,669701,608671,665750,666969,54.52,,,,,,,,58,2,Sinker,3,4,4,3,4,3,4,3,Strategic,Standard,118.0,0.0,-0.146
FF,2023-06-29,96.9,-1.87,5.86,"Carpenter, Kerry",681481,666720,,swinging_strike,,,,,6.0,Kerry Carpenter strikes out on a foul tip.,R,L,R,TEX,DET,S,,,0,1,2023,-0.79,1.51,0.31,2.6,,,,0,9,Top,,,,,641598,,,7.614477431337093,-140.8391326997322,-6.604777145209575,-12.24161707379012,31.73752346532457,-10.679482723022993,3.19,1.51,,,,96.9,2373.0,6.4,717570,666720,641598,663993,543760,673962,669701,608671,665750,666969,54.14,,,,,,,,74,2,4-Seam Fastball,3,8,8,3,8,3,8,3,Infield shade,Standard,229.0,0.0,-0.049
SI,2023-06-29,93.2,1.78,5.36,"Carpenter, Kerry",681481,667463,,swinging_strike,,,,,4.0,Kerry Carpenter strikes out swinging.,R,L,L,TEX,DET,S,,,0,0,2023,1.17,0.1,-0.28,2.64,679529.0,628451.0,595879.0,0,7,Top,,,,,641598,,,-7.847740880065541,-135.50886154326224,-1.4044426949554394,16.20732108090696,31.275146927058653,-30.812679978565367,3.19,1.51,,,,92.7,1972.0,6.1,717570,667463,641598,663993,543760,673962,669701,608671,665750,666969,54.36,,,,,,,,58,1,Sinker,3,4,4,3,4,3,4,3,Strategic,Standard,119.0,0.0,-0.106
FF,2023-06-29,96.0,-1.97,5.74,"Carpenter, Kerry",681481,666720,,foul,,,,,6.0,Kerry Carpenter strikes out on a foul tip.,R,L,R,TEX,DET,S,,,0,0,2023,-0.76,1.02,0.6,2.51,,,,0,9,Top,,,,,641598,,,8.527111328631937,-139.62832353613956,-5.281913632710647,-11.829460293197045,29.23992850950781,-17.84071682058967,3.19,1.51,206.0,69.4,44.0,96.2,2361.0,6.3,717570,666720,641598,663993,543760,673962,669701,608671,665750,666969,54.2,,,,,,,,74,1,4-Seam Fastball,3,8,8,3,8,3,8,3,Standard,Standard,233.0,0.0,-0.038
CH,2023-06-28,85.4,-2.52,5.4,"Carpenter, Kerry",681481,641540,home_run,hit_into_play,,,,,2.0,Kerry Carpenter homers (7) on a fly ball to right center field.    Andy Ibanez scores.,R,L,R,TEX,DET,X,,fly_ball,1,1,2023,-1.35,0.48,0.04,2.75,,,628451.0,2,9,Top,196.14,48.33,,,669087,,,8.893267873830363,-124.15199688709914,-0.8879001606804916,-15.684917978365169,24.4311475881307,-27.288152680052114,3.18,1.51,414.0,105.3,39.0,87.0,1772.0,7.3,717580,641540,669087,663993,543760,673962,669701,677649,665750,666969,53.21,0.466,0.939,2.0,1.0,0.0,3.0,6.0,75,3,Changeup,10,0,0,10,2,10,2,10,Infield shade,Standard,245.0,0.0,1.882
FC,2023-06-28,87.2,-2.38,5.38,"Carpenter, Kerry",681481,641540,,ball,,,,,14.0,Kerry Carpenter homers (7) on a fly ball to right center field.    Andy Ibanez scores.,R,L,R,TEX,DET,B,,,0,1,2023,0.23,0.72,2.46,1.68,,,628451.0,2,9,Top,,,,,669087,,,11.361944443575718,-126.50433794006416,-4.233634867725931,0.1122460602414941,26.36813829236184,-23.729479968440977,3.26,1.51,,,,88.7,2197.0,7.4,717580,641540,669087,663993,543760,673962,669701,677649,665750,666969,53.08,,,,,,,,75,2,Cutter,10,0,0,10,0,10,0,10,Infield shade,Standard,195.0,0.0,0.021
FC,2023-06-28,86.1,-2.58,5.42,"Carpenter, Kerry",681481,641540,,foul,,,,,2.0,Kerry Carpenter homers (7) on a fly ball to right center field.    Andy Ibanez scores.,R,L,R,TEX,DET,S,,,0,0,2023,0.25,0.76,0.21,3.26,,,628451.0,2,9,Top,,,,,669087,,,6.171972956451707,-125.32785399877687,-0.4970882211068385,1.5283484539058192,22.44557573587681,-24.144916626794085,3.18,1.51,197.0,80.2,65.0,87.1,2160.0,6.6,717580,641540,669087,663993,543760,673962,669701,677649,665750,666969,53.85,,,,,,,,75,1,Cutter,10,0,0,10,0,10,0,10,Infield shade,Standard,192.0,0.0,-0.038
CH,2023-06-28,83.0,-2.6,5.6,"Carpenter, Kerry",681481,641540,field_out,hit_into_play,,,,,13.0,"Kerry Carpenter grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,L,R,TEX,DET,X,6.0,ground_ball,1,0,2023,-1.2,0.38,-0.83,1.62,,,,0,7,Top,131.84,146.0,,,641680,,,6.395905949997841,-120.7885541100026,-3.4357515414392577,-12.922524114902004,21.736563513928967,-27.968847479910057,3.18,1.51,11.0,95.5,-7.0,83.4,1740.0,6.4,717580,641540,641680,663993,543760,673962,669701,677649,665750,666969,54.12,0.257,0.246,0.0,1.0,0.0,0.0,2.0,55,2,Changeup,8,0,0,8,0,8,0,8,Standard,Standard,247.0,0.002,-0.275
CH,2023-06-28,82.2,-2.57,5.52,"Carpenter, Kerry",681481,641540,,ball,,,,,11.0,"Kerry Carpenter grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,L,R,TEX,DET,B,,,0,0,2023,-1.31,0.19,-1.57,2.55,,,,0,7,Top,,,,,641680,,,4.895069249173222,-119.6384357617952,-0.5877961633258199,-13.502320280116104,21.69949044215463,-30.48009567616536,3.15,1.56,,,,83.8,1680.0,7.2,717580,641540,641680,663993,543760,673962,669701,677649,665750,666969,53.31,,,,,,,,55,1,Changeup,8,0,0,8,0,8,0,8,Standard,Standard,249.0,0.0,0.036
SI,2023-06-28,90.7,-2.28,5.53,"Carpenter, Kerry",681481,641540,strikeout,called_strike,,,,,6.0,Kerry Carpenter called out on strikes.,R,L,R,TEX,DET,S,2.0,,2,2,2023,-1.2,0.67,0.77,2.12,,,,1,4,Top,,,,,641680,,,10.34932253657233,-131.6239834764639,-4.084257973538522,-16.106767134117632,27.984860028763784,-23.65720213703704,3.19,1.44,,,,92.1,2203.0,7.3,717580,641540,641680,663993,543760,673962,608369,677649,665750,666969,53.25,,,0.0,1.0,0.0,0.0,,31,6,Sinker,6,0,0,6,0,6,0,6,Infield shade,Standard,216.0,0.005,-0.148
SI,2023-06-28,90.4,-2.38,5.47,"Carpenter, Kerry",681481,641540,,foul,,,,,1.0,Kerry Carpenter called out on strikes.,R,L,R,TEX,DET,S,,,2,2,2023,-1.01,0.76,-0.67,3.13,,,,1,4,Top,,,,,641680,,,6.5510858009918,-131.4856378971588,-1.524824889566491,-13.094493593504124,27.22414782935648,-23.24878450956922,3.18,1.51,254.0,89.7,56.0,92.2,2138.0,7.3,717580,641540,641680,663993,543760,673962,608369,677649,665750,666969,53.19,,,,,,,,31,5,Sinker,6,0,0,6,0,6,0,6,Infield shade,Standard,208.0,0.0,0.0
SL,2023-06-28,82.4,-2.48,5.55,"Carpenter, Kerry",681481,641540,,ball,,,,,14.0,Kerry Carpenter called out on strikes.,R,L,R,TEX,DET,B,,,1,2,2023,0.26,-0.34,1.17,0.81,,,,1,4,Top,,,,,641680,,,7.851605502234229,-119.83514979075107,-3.602318236929386,0.945191730210746,23.591106351735583,-34.94790916142204,3.06,1.36,,,,83.1,2413.0,6.8,717580,641540,641680,663993,543760,673962,608369,677649,665750,666969,53.68,,,,,,,,31,4,Slider,6,0,0,6,0,6,0,6,Infield shade,Standard,62.0,0.0,0.029
FC,2023-06-28,88.5,-2.48,5.51,"Carpenter, Kerry",681481,641540,,called_strike,,,,,7.0,Kerry Carpenter called out on strikes.,R,L,R,TEX,DET,S,,,1,1,2023,0.22,0.77,-0.5,1.64,,,,1,4,Top,,,,,641680,,,4.4676553726809,-128.88487576269256,-5.100171154575841,1.578515587485806,24.79824657062168,-22.785156245492605,3.28,1.58,,,,90.2,2233.0,7.1,717580,641540,641680,663993,543760,673962,608369,677649,665750,666969,53.4,,,,,,,,31,3,Cutter,6,0,0,6,0,6,0,6,Infield shade,Standard,203.0,0.0,-0.043
