pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2022-08-23,94.4,1.97,6.44,"Greene, Riley",682985,607074,,foul_tip,,,,,4.0,Riley Greene strikes out swinging.,R,L,L,DET,SF,S,,,2,1,2022,0.41,1.58,-0.61,2.84,,,,0,4,Bot,,,,,642851,,,-7.590716289020913,-137.1825035023008,-7.154314846508569,6.840881252650387,29.85116768305148,-10.757121774936794,3.41,1.6,,,,93.9,2508.0,6.0,662914,607074,642851,527038,642731,446334,543063,592626,573262,664774,54.47,,,,,,,,26,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,152.0,0.0,-0.066
SL,2022-08-23,84.8,2.45,6.13,"Greene, Riley",682985,607074,,ball,,,,,13.0,Riley Greene strikes out swinging.,R,L,L,DET,SF,B,,,1,1,2022,-0.66,0.1,-1.34,1.18,,,,0,4,Bot,,,,,642851,,,-7.50101625166563,-123.24153084400174,-5.418423354560448,-5.293844334748368,23.340772604029763,-30.31183681394182,3.46,1.6,,,,84.6,2509.0,6.1,662914,607074,642851,527038,642731,446334,543063,592626,573262,664774,54.39,,,,,,,,26,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,290.0,0.0,0.049
SL,2022-08-23,83.6,2.56,6.07,"Greene, Riley",682985,607074,,swinging_strike,,,,,4.0,Riley Greene strikes out swinging.,R,L,L,DET,SF,S,,,1,0,2022,-0.78,-0.07,-0.37,2.35,,,,0,4,Bot,,,,,642851,,,-5.21067362590079,-121.66371130432913,-2.027194378353632,-6.761292270864766,23.04451147076187,-32.65243411288857,3.41,1.6,,,,83.9,2434.0,6.4,662914,607074,642851,527038,642731,446334,543063,592626,573262,664774,54.11,,,,,,,,26,2,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,290.0,0.0,-0.043
FF,2022-08-23,93.2,2.14,6.33,"Greene, Riley",682985,607074,,ball,,,,,2.0,Riley Greene strikes out swinging.,R,L,L,DET,SF,B,,,0,0,2022,0.56,1.53,-0.2,3.57,,,,0,4,Bot,,,,,642851,,,-7.1985547244826815,-135.53954849422163,-4.649889123413258,8.469543811487778,29.725730881915343,-12.536583600905947,3.52,1.62,,,,92.8,2262.0,6.1,662914,607074,642851,527038,642731,446334,543063,592626,573262,664774,54.41,,,,,,,,26,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,153.0,0.0,0.033
SI,2022-08-23,98.9,-1.59,5.25,"Greene, Riley",682985,666808,field_out,hit_into_play,,,,,13.0,"Riley Greene grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",R,L,R,DET,SF,X,6.0,ground_ball,3,2,2022,-1.05,0.16,-1.25,1.83,,,,0,9,Bot,113.14,161.31,,,642851,,,3.37343616454122,-144.07437740849446,-4.3070570137407245,-15.383202607397758,31.728292746068668,-29.11765541788152,3.41,1.6,4.0,70.0,-24.0,99.3,2596.0,6.3,662914,666808,642851,527038,642731,446334,543063,592626,596103,573262,54.16,0.026,0.023,0.0,1.0,0.0,0.0,2.0,63,6,Sinker,1,3,1,3,3,1,1,3,Infield shift,Standard,219.0,-0.044,-0.299
SI,2022-08-23,97.4,-1.6,5.09,"Greene, Riley",682985,666808,,swinging_strike,,,,,9.0,"Riley Greene grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",R,L,R,DET,SF,S,,,3,1,2022,-0.56,0.12,0.72,1.75,,,,0,9,Bot,,,,,642851,,,7.516735787491762,-141.69974420808612,-3.7794912560851888,-9.222425899332745,29.503873892481344,-29.93532766047312,3.41,1.6,,,,97.9,2567.0,6.4,662914,666808,642851,527038,642731,446334,543063,592626,596103,573262,54.13,,,,,,,,63,5,Sinker,1,3,1,3,3,1,1,3,Infield shift,Standard,220.0,0.0,-0.076
SI,2022-08-23,97.7,-1.6,5.15,"Greene, Riley",682985,666808,,ball,,,,,14.0,"Riley Greene grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",R,L,R,DET,SF,B,,,2,1,2022,-0.64,0.26,0.53,1.4,,,,0,9,Bot,,,,,642851,,,7.180157752835506,-142.17627228197404,-5.234068265963951,-10.184865983464633,29.88273098331022,-27.630942977557947,3.45,1.61,,,,97.9,2628.0,6.2,662914,666808,642851,527038,642731,446334,543063,592626,596103,573262,54.28,,,,,,,,63,4,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,214.0,0.0,0.114
SI,2022-08-23,99.4,-1.66,5.18,"Greene, Riley",682985,666808,,ball,,,,,13.0,"Riley Greene grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",R,L,R,DET,SF,B,,,1,1,2022,-1.05,-0.02,-1.64,2.2,,,,0,9,Bot,,,,,642851,,,2.525457103474497,-144.8780355396111,-2.797949843336249,-15.479627636176804,29.98300977891045,-32.07762798729122,3.43,1.57,,,,100.1,2530.0,6.3,662914,666808,642851,527038,642731,446334,543063,592626,596103,573262,54.19,,,,,,,,63,3,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,223.0,0.0,0.049
FF,2022-08-23,92.1,2.14,6.42,"Greene, Riley",682985,607074,single,hit_into_play,,,,,3.0,Riley Greene singles on a ground ball to center fielder Mike Yastrzemski.,R,L,L,DET,SF,X,8.0,ground_ball,1,0,2022,0.4,1.29,0.4,2.89,,,,0,1,Bot,104.0,97.0,,,642851,,,-5.286003160997206,-134.02031237587423,-5.972754940344779,5.944695056394916,27.13923360991026,-15.483824758083896,3.41,1.6,50.0,96.9,0.0,92.1,2311.0,6.2,662914,607074,642851,527038,642731,446334,543063,592626,573262,664774,54.34,0.366,0.329,0.9,1.0,1.0,0.0,2.0,6,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,156.0,0.038,0.361
SI,2022-08-23,97.9,-1.65,5.17,"Greene, Riley",682985,666808,,foul,,,,,7.0,"Riley Greene grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",R,L,R,DET,SF,S,,,1,0,2022,-1.18,0.3,-0.38,1.88,,,,0,9,Bot,,,,,642851,,,6.173702372091599,-142.4969519322109,-4.114842662784028,-17.504291692540786,31.29179728792013,-27.327429213557227,3.41,1.6,160.0,88.9,12.0,98.3,2633.0,6.4,662914,666808,642851,527038,642731,446334,543063,592626,596103,573262,54.12,,,,,,,,63,2,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,222.0,0.0,-0.043
FF,2022-08-23,91.5,2.23,6.48,"Greene, Riley",682985,607074,,ball,,,,,12.0,Riley Greene singles on a ground ball to center fielder Mike Yastrzemski.,R,L,L,DET,SF,B,,,0,0,2022,0.57,1.47,0.47,3.97,,,,0,1,Bot,,,,,642851,,,-5.64297254741207,-133.12947710814225,-3.633767393842512,8.00392358236879,27.706542005904705,-14.110841660681055,3.47,1.67,,,,91.1,2295.0,6.0,662914,607074,642851,527038,642731,446334,543063,592626,573262,664774,54.5,,,,,,,,6,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,155.0,0.0,0.033
SI,2022-08-23,97.0,-1.64,5.13,"Greene, Riley",682985,666808,,ball,,,,,13.0,"Riley Greene grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",R,L,R,DET,SF,B,,,0,0,2022,-0.63,0.34,-0.94,2.08,,,,0,9,Bot,,,,,642851,,,3.293646240669605,-141.3486739775433,-3.474927167248328,-9.150802130641312,28.67811926316381,-27.00545629857608,3.42,1.62,,,,97.5,2487.0,6.2,662914,666808,642851,527038,642731,446334,543063,592626,596103,573262,54.27,,,,,,,,63,1,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,219.0,0.0,0.033
ST,2022-08-21,84.5,-2.63,5.53,"Greene, Riley",682985,660271,walk,ball,,,,,12.0,Riley Greene walks.,R,L,R,DET,LAA,B,,,3,2,2022,1.07,0.55,0.39,3.93,,668731.0,,2,4,Bot,,,,,545358,,,4.959858981368076,-122.97293352130366,1.625441102842081,9.683704081128566,26.54268683424871,-27.185859446775204,3.38,1.6,,,,85.0,2569.0,6.8,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.7,,,0.7,1.0,0.0,0.0,,36,6,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,68.0,0.008,0.141
CU,2022-08-21,79.2,-2.02,6.15,"Greene, Riley",682985,660271,,ball,,,,,11.0,Riley Greene walks.,R,L,R,DET,LAA,B,,,2,2,2022,0.92,-1.3,-1.95,3.7,,668731.0,,2,4,Bot,,,,,545358,,,-1.5744011188511295,-115.1751650044051,4.007230541352714,8.451836224316676,25.245893574972317,-44.7075034086292,3.37,1.6,,,,78.8,2660.0,6.4,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,54.05,,,,,,,,36,5,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,44.0,0.0,0.051
FS,2022-08-21,90.8,-1.94,6.05,"Greene, Riley",682985,660271,,ball,,,,,14.0,Riley Greene walks.,R,L,R,DET,LAA,B,,,1,2,2022,-0.49,1.15,0.71,0.46,,,668731.0,2,4,Bot,,,,,545358,,,7.724996182570758,-131.66256571528874,-10.538928414473109,-7.367694437083631,28.898634575374256,-16.664998482994108,3.38,1.6,,,,91.2,1547.0,6.8,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.7,,,,,,,,36,4,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,231.0,0.011,0.029
CU,2022-08-21,79.1,-1.72,6.15,"Greene, Riley",682985,660271,,ball,,,,,14.0,Riley Greene walks.,R,L,R,DET,LAA,B,,,0,2,2022,1.03,-1.19,1.37,1.79,,,668731.0,2,4,Bot,,,,,545358,,,4.857829219058189,-114.99104975896472,-0.3719563935892398,8.016455625319079,24.046861778100983,-42.788443327817184,3.38,1.6,,,,79.3,2573.0,6.8,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.7,,,,,,,,36,3,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,34.0,0.0,0.023
CU,2022-08-21,75.4,-1.94,6.17,"Greene, Riley",682985,660271,,called_strike,,,,,4.0,Riley Greene walks.,R,L,R,DET,LAA,S,,,0,1,2022,0.92,-1.18,-0.45,2.67,,,668731.0,2,4,Bot,,,,,545358,,,1.4678695734900191,-109.66392824320054,2.144957826327856,7.032247822080543,23.15301176960246,-42.24771912166942,3.35,1.6,,,,75.7,2424.0,6.9,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.55,,,,,,,,36,2,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,34.0,0.0,-0.048
FF,2022-08-21,96.3,-2.16,5.78,"Greene, Riley",682985,660271,,called_strike,,,,,4.0,Riley Greene walks.,R,L,R,DET,LAA,S,,,0,0,2022,-0.46,1.48,-0.32,2.2,,,668731.0,2,4,Bot,,,,,545358,,,5.989935614256535,-139.94961653766367,-7.30685578138289,-7.53827180287814,34.60738436828874,-11.20150890120353,3.42,1.6,,,,96.7,2387.0,6.8,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.69,,,,,,,,36,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,216.0,0.0,-0.035
ST,2022-08-21,84.0,-2.45,5.59,"Greene, Riley",682985,660271,walk,ball,,,,,14.0,Riley Greene walks.,R,L,R,DET,LAA,B,,,3,0,2022,1.37,0.26,0.87,1.24,650489.0,668731.0,,2,2,Bot,,,,,545358,,,5.010648614944222,-122.25529003311478,-4.21905168109708,12.718755355951153,24.515429821628118,-28.908728861715208,3.4,1.6,,,,84.6,2483.0,6.7,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.8,,,0.7,1.0,0.0,0.0,,18,4,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,62.0,0.012,0.12
ST,2022-08-21,86.1,-2.52,5.59,"Greene, Riley",682985,660271,,ball,,,,,14.0,Riley Greene walks.,R,L,R,DET,LAA,B,,,2,0,2022,1.48,0.15,1.76,2.45,650489.0,668731.0,,2,2,Bot,,,,,545358,,,7.211935395313299,-125.17674519205436,-1.4646958208531344,13.89125755101805,27.0301579790985,-30.564177223617826,3.48,1.6,,,,86.5,2488.0,6.7,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.78,,,,,,,,18,3,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,64.0,0.0,0.037
FF,2022-08-21,97.8,-2.43,5.8,"Greene, Riley",682985,660271,,ball,,,,,11.0,Riley Greene walks.,R,L,R,DET,LAA,B,,,1,0,2022,-0.72,1.18,-2.73,3.95,650489.0,,668731.0,2,2,Bot,,,,,545358,,,0.8683420023899578,-142.52155230010848,-2.2432911559937203,-10.030802822373444,32.815135066273136,-15.804415703776977,3.47,1.6,,,,98.7,2271.0,6.7,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.78,,,,,,,,18,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,219.0,0.008,0.045
CU,2022-08-21,77.6,-1.98,6.09,"Greene, Riley",682985,660271,,blocked_ball,,,,,14.0,Riley Greene walks.,R,L,R,DET,LAA,B,,,0,0,2022,0.83,-1.19,0.3,0.49,650489.0,,668731.0,2,2,Bot,,,,,545358,,,3.389050663269028,-112.99728368559258,-2.8719616216408044,6.407109596719518,21.578848337056968,-42.010094188655295,3.42,1.6,,,,78.0,2510.0,6.7,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.84,,,,,,,,18,1,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,34.0,0.0,0.064
SI,2022-08-21,89.8,-1.88,5.0,"Greene, Riley",682985,623474,double,hit_into_play,,,,,5.0,Riley Greene hits a ground-rule double (11) on a fly ball to left field.,R,L,R,DET,LAA,X,,fly_ball,0,1,2022,-1.16,-0.18,0.08,2.29,,,,1,6,Bot,61.89,49.45,,,545358,,,7.115902114573604,-130.63081557378916,-0.3589954905528439,-14.787143192256911,26.780664214315596,-34.39700800124497,3.41,1.6,360.0,101.8,24.0,87.8,2372.0,5.0,662805,623474,545358,665120,664058,650859,623205,666176,545361,621493,55.53,0.683,1.115,1.25,1.0,1.0,1.0,6.0,54,2,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,251.0,0.008,0.444
CU,2022-08-21,76.1,-2.19,4.82,"Greene, Riley",682985,623474,,called_strike,,,,,6.0,Riley Greene hits a ground-rule double (11) on a fly ball to left field.,R,L,R,DET,LAA,S,,,0,0,2022,1.46,0.1,0.6,2.51,,,,1,6,Bot,,,,,545358,,,3.1638238986684115,-110.71734595207651,1.9720081254212245,11.399460980475226,20.654747448562,-31.90902339864568,3.47,1.6,,,,74.5,2772.0,5.2,662805,623474,545358,665120,664058,650859,623205,666176,545361,621493,55.29,,,,,,,,54,1,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,72.0,0.0,-0.024
FF,2022-08-21,94.3,-2.09,5.97,"Greene, Riley",682985,660271,home_run,hit_into_play,,,,,9.0,Riley Greene homers (4) on a fly ball to right center field.,R,L,R,DET,LAA,X,,fly_ball,0,0,2022,-0.51,1.08,0.51,2.09,,,,0,1,Bot,182.26,26.08,,,545358,,,7.965183367062398,-136.97272462649693,-6.8470227763245015,-8.089138139660307,29.17533971128168,-17.263552667649687,3.41,1.6,448.0,111.0,27.0,95.1,2153.0,6.8,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.7,0.991,2.043,2.0,1.0,0.0,3.0,6.0,6,1,4-Seam Fastball,0,0,0,0,0,1,1,0,Standard,Standard,215.0,0.102,1.0
SL,2022-08-20,85.4,1.96,5.83,"Greene, Riley",682985,672282,single,hit_into_play,,,,,4.0,Riley Greene singles on a ground ball to center fielder Mike Trout.,R,L,L,DET,LAA,X,8.0,ground_ball,0,0,2022,-0.11,-0.19,-0.45,2.31,,,,0,4,Bot,135.97,73.35,,,545358,,,-5.374167371884189,-124.28380042903424,-1.6179856945426985,-0.10466772908797,24.59993159684949,-34.060850496822695,3.4,1.6,69.0,106.2,2.0,84.6,2161.0,5.7,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.77,0.494,0.449,0.9,1.0,1.0,0.0,4.0,38,1,Slider,3,3,3,3,3,3,3,3,Standard,Standard,290.0,0.043,0.395
SL,2022-08-20,88.1,1.85,5.68,"Greene, Riley",682985,672282,single,hit_into_play,,,,,13.0,"Riley Greene singles on a soft ground ball to shortstop Andrew Velazquez, deflected by third baseman Luis Rengifo.   Tucker Barnhart to 3rd.    Victor Reyes to 2nd.",R,L,L,DET,LAA,X,5.0,ground_ball,2,2,2022,-0.24,0.29,-1.0,1.45,,571466.0,622682.0,2,2,Bot,109.94,184.77,,,545358,,,-6.368679939849378,-128.09313998152314,-4.733413212381147,-1.323008761605422,27.074518480690006,-28.16854816239153,3.4,1.6,1.0,71.6,-51.0,87.2,2081.0,5.8,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.68,0.2,0.18,0.9,1.0,1.0,0.0,2.0,21,6,Slider,1,2,1,2,2,1,1,2,Standard,Standard,182.0,0.034,0.945
FF,2022-08-20,92.8,1.97,5.58,"Greene, Riley",682985,672282,,ball,,,,,11.0,"Riley Greene singles on a soft ground ball to shortstop Andrew Velazquez, deflected by third baseman Luis Rengifo.   Tucker Barnhart to 3rd.    Victor Reyes to 2nd.",R,L,L,DET,LAA,B,,,1,2,2022,0.94,1.23,-0.09,4.11,,571466.0,622682.0,2,2,Bot,,,,,545358,,,-7.257816532016177,-134.98171871315515,-0.6355695540885276,13.115018162759224,30.761720799148723,-17.323159957656472,3.44,1.62,,,,91.8,2214.0,5.8,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.66,,,,,,,,21,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,133.0,0.0,0.038
SL,2022-08-20,86.5,1.81,5.77,"Greene, Riley",682985,672282,,foul,,,,,2.0,"Riley Greene singles on a soft ground ball to shortstop Andrew Velazquez, deflected by third baseman Luis Rengifo.   Tucker Barnhart to 3rd.    Victor Reyes to 2nd.",R,L,L,DET,LAA,S,,,1,2,2022,-0.12,0.09,-0.12,3.01,,571466.0,622682.0,2,2,Bot,,,,,545358,,,-4.3384179099459645,-125.95882511946267,-0.5790356795372007,-0.4284824170378989,24.726818102215628,-31.307258096544903,3.4,1.6,157.0,67.6,23.0,86.1,2058.0,5.9,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.56,,,,,,,,21,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,278.0,0.0,0.0
SL,2022-08-20,87.9,2.07,5.7,"Greene, Riley",682985,672282,,foul,,,,,13.0,"Riley Greene singles on a soft ground ball to shortstop Andrew Velazquez, deflected by third baseman Luis Rengifo.   Tucker Barnhart to 3rd.    Victor Reyes to 2nd.",R,L,L,DET,LAA,S,,,1,1,2022,-0.18,-0.04,-0.99,1.86,,571466.0,622682.0,2,2,Bot,,,,,545358,,,-6.984295043988615,-127.8798146589928,-3.069074967235604,-0.4330059056119015,27.24826673005333,-32.16917302541512,3.4,1.6,1.0,61.5,-57.0,87.1,2075.0,5.8,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.66,,,,,,,,21,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,279.0,0.0,-0.102
CU,2022-08-20,75.1,1.84,5.85,"Greene, Riley",682985,672282,,called_strike,,,,,7.0,"Riley Greene singles on a soft ground ball to shortstop Andrew Velazquez, deflected by third baseman Luis Rengifo.   Tucker Barnhart to 3rd.    Victor Reyes to 2nd.",R,L,L,DET,LAA,S,,,1,0,2022,-1.25,-0.98,-0.59,1.65,,571466.0,622682.0,2,2,Bot,,,,,545358,,,-2.799306053462921,-109.26887094566732,0.2580482207845735,-9.371892906663264,20.964261526100376,-40.27563762701699,3.39,1.57,,,,74.0,2620.0,5.7,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.82,,,,,,,,21,2,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,314.0,0.0,-0.078
SL,2022-08-20,87.2,2.07,5.64,"Greene, Riley",682985,672282,,ball,,,,,2.0,"Riley Greene singles on a soft ground ball to shortstop Andrew Velazquez, deflected by third baseman Luis Rengifo.   Tucker Barnhart to 3rd.    Victor Reyes to 2nd.",R,L,L,DET,LAA,B,,,0,0,2022,-0.04,0.35,-0.08,3.48,,571466.0,622682.0,2,2,Bot,,,,,545358,,,-5.027544438344152,-126.8669134737798,0.2600240382637233,0.6253065313756733,27.015207233790782,-28.684591370499906,3.44,1.58,,,,86.2,2092.0,5.8,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.72,,,,,,,,21,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,194.0,0.0,0.054
CH,2022-08-20,87.2,-2.15,6.24,"Greene, Riley",682985,642545,field_out,hit_into_play,,,,,7.0,"Riley Greene grounds out, first baseman Jared Walsh to pitcher Jaime Barria.",R,L,R,DET,LAA,X,3.0,ground_ball,0,2,2022,-1.01,1.1,-0.68,2.01,665019.0,622682.0,,2,5,Bot,154.75,153.18,,,545358,,,5.61293903305541,-126.84486731914733,-6.2609676280769735,-12.040846857116064,25.61568017764012,-19.23258238800071,3.4,1.6,16.0,86.6,-7.0,87.0,1579.0,6.2,662917,642545,545358,665120,664058,650859,623205,666176,545361,621493,54.34,0.114,0.103,0.0,1.0,0.0,0.0,2.0,50,3,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,226.0,-0.054,-0.341
SI,2022-08-20,90.7,4.16,4.21,"Greene, Riley",682985,571901,field_out,hit_into_play,,,,,6.0,"Riley Greene grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,X,5.0,ground_ball,2,1,2022,1.46,0.1,0.77,2.48,,,,1,8,Bot,108.29,180.29,,,545358,,,-11.44636037057912,-131.55313141132018,1.3974720026777785,19.4041536033989,27.6690939856,-31.56988594852205,3.4,1.6,1.0,86.6,-66.0,89.7,2114.0,5.8,662917,571901,545358,665120,664058,650859,623205,666176,545361,621493,54.69,0.254,0.251,0.0,1.0,0.0,0.0,2.0,69,4,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,113.0,-0.009,-0.181
SI,2022-08-20,90.4,4.36,4.08,"Greene, Riley",682985,571901,,ball,,,,,12.0,"Riley Greene grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,1,1,2022,1.47,0.04,1.59,2.8,,,,1,8,Bot,,,,,545358,,,-9.928102594654364,-131.2699218891361,2.643420782361482,19.118512099802995,27.554994654232654,-32.47527832073821,3.43,1.6,,,,89.6,2132.0,5.9,662917,571901,545358,665120,664058,650859,623205,666176,545361,621493,54.6,,,,,,,,69,3,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,107.0,0.0,0.033
CH,2022-08-20,84.4,-2.14,6.24,"Greene, Riley",682985,642545,,swinging_strike,,,,,13.0,"Riley Greene grounds out, first baseman Jared Walsh to pitcher Jaime Barria.",R,L,R,DET,LAA,S,,,0,1,2022,-1.08,0.84,-0.55,1.45,665019.0,622682.0,,2,5,Bot,,,,,545358,,,5.823730815926161,-122.82113718761144,-6.489521707199795,-12.064026256499911,22.182243533498337,-22.619273733594717,3.4,1.6,,,,84.5,1782.0,6.1,662917,642545,545358,665120,664058,650859,623205,666176,545361,621493,54.36,,,,,,,,50,2,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,221.0,0.0,-0.143
CH,2022-08-20,83.7,-2.15,6.24,"Greene, Riley",682985,642545,,foul_tip,,,,,9.0,"Riley Greene grounds out, first baseman Jared Walsh to pitcher Jaime Barria.",R,L,R,DET,LAA,S,,,0,0,2022,-0.81,0.58,0.6,1.48,665019.0,622682.0,,2,5,Bot,,,,,545358,,,7.880019144999506,-121.66733329712842,-5.745782449171471,-9.431772507011146,20.40195435241829,-25.519530128217863,3.4,1.6,,,,83.5,1458.0,5.9,662917,642545,545358,665120,664058,650859,623205,666176,545361,621493,54.58,,,,,,,,50,1,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,224.0,0.0,-0.052
FC,2022-08-20,84.1,4.24,4.29,"Greene, Riley",682985,571901,,ball,,,,,13.0,"Riley Greene grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,0,1,2022,-0.05,0.27,-1.64,1.6,,,,1,8,Bot,,,,,545358,,,-13.40834332675369,-121.83938874083005,-0.4054319852254026,1.8423385431514168,21.499945167698087,-29.605123700621004,3.43,1.63,,,,83.6,2390.0,6.0,662917,571901,545358,665120,664058,650859,623205,666176,545361,621493,54.49,,,,,,,,69,2,Cutter,4,3,4,3,3,4,4,3,Standard,Standard,134.0,0.0,0.016
SI,2022-08-20,89.8,4.23,4.1,"Greene, Riley",682985,571901,,called_strike,,,,,5.0,"Riley Greene grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,S,,,0,0,2022,1.49,0.28,-0.24,2.25,,,,1,8,Bot,,,,,545358,,,-14.014645966568384,-130.09926732732424,0.8429541319592566,19.817976112905747,26.53597870925527,-29.419133780776704,3.5,1.69,,,,88.8,2135.0,5.8,662917,571901,545358,665120,664058,650859,623205,666176,545361,621493,54.67,,,,,,,,69,1,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,107.0,0.0,-0.024
SI,2022-08-20,92.8,2.14,5.63,"Greene, Riley",682985,672282,field_out,hit_into_play,,,,,5.0,"Riley Greene grounds out, second baseman David Fletcher to first baseman Jared Walsh.",R,L,L,DET,LAA,X,4.0,ground_ball,1,1,2022,1.38,1.15,-0.27,2.62,,,,0,1,Bot,143.15,143.28,,,545358,,,-9.06292724550364,-134.8189303282335,-4.393645327744066,18.810502489770613,28.41571145514471,-17.336411100805666,3.4,1.6,3.0,90.5,-39.0,91.9,2036.0,5.8,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.7,0.08,0.072,0.0,1.0,0.0,0.0,2.0,7,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,137.0,-0.023,-0.212
SL,2022-08-20,88.5,2.19,5.7,"Greene, Riley",682985,672282,,ball,,,,,13.0,"Riley Greene grounds out, second baseman David Fletcher to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,0,1,2022,0.0,0.25,-0.13,1.0,,,,0,1,Bot,,,,,545358,,,-5.579202727572397,-128.69165202262735,-5.797269407709315,1.2005425432145636,28.50841514750704,-28.363810571825496,3.43,1.61,,,,87.2,2083.0,5.6,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.86,,,,,,,,7,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,142.0,0.0,0.025
