pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-10-27,93.7,-2.63,5.17,"Dunning, Dane",502054,641540,field_out,hit_into_play,,,,,6.0,"Tommy Pham grounds out, first baseman Nathaniel Lowe to pitcher Dane Dunning.",W,R,R,TEX,AZ,X,3.0,ground_ball,1,1,2023,-1.26,0.37,0.33,2.23,606466.0,572233.0,,2,5,Top,145.78,159.9,,,641680,,,10.461217806534291,-136.0756219737696,-2.6364329446887043,-17.970255803914633,31.11488174169468,-27.233390548983447,3.49,1.63,2.0,96.0,-52.0,93.9,2148.0,6.6,748542,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.86,0.137,0.133,0.0,1.0,0.0,0.0,2.0,42,3,Sinker,3,5,5,3,5,3,5,3,Standard,Standard,232.0,0.044,-0.503
SL,2023-10-27,84.1,-2.44,5.28,"Dunning, Dane",502054,641540,,ball,,,,,14.0,"Tommy Pham grounds out, first baseman Nathaniel Lowe to pitcher Dane Dunning.",W,R,R,TEX,AZ,B,,,0,1,2023,0.41,0.01,1.72,0.79,606466.0,,572233.0,2,5,Top,,,,,641680,,,8.838284428324737,-122.0926265603508,-3.940452806186795,2.1112896542324693,26.92450850762217,-31.417366459687702,3.49,1.62,,,,83.8,2431.0,6.5,748542,641540,641680,663993,543760,673962,608369,694497,665750,666969,54.01,,,,,,,,42,2,Slider,3,5,5,3,5,3,5,3,Standard,Standard,43.0,-0.006,0.066
SL,2023-10-27,81.8,-2.69,5.31,"Dunning, Dane",502054,641540,,called_strike,,,,,5.0,"Tommy Pham grounds out, first baseman Nathaniel Lowe to pitcher Dane Dunning.",W,R,R,TEX,AZ,S,,,0,0,2023,0.34,0.12,0.24,2.56,606466.0,,572233.0,2,5,Top,,,,,641680,,,6.000354649485917,-118.96357418655772,0.1674334948281319,1.9702956894970824,24.179861614437787,-31.28923562457141,3.46,1.59,,,,82.1,2401.0,6.6,748542,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.86,,,,,,,,42,1,Slider,3,5,5,3,5,3,5,3,Standard,Standard,54.0,0.0,-0.088
CH,2023-10-19,85.3,-2.42,5.04,"Dunning, Dane",608324,641540,strikeout,swinging_strike,,,,,13.0,Alex Bregman strikes out swinging.,L,R,R,TEX,HOU,S,2.0,,2,2,2023,-1.38,0.45,-0.03,0.69,455117.0,514888.0,643289.0,0,4,Top,,,,,641680,,,8.50365025869474,-123.8644030996521,-4.815740184903043,-15.901793528917077,25.70053746827861,-26.781030534247236,3.06,1.47,,,,86.0,1958.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.55,,,0.0,1.0,0.0,0.0,,35,6,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,249.0,0.077,-0.602
FC,2023-10-19,89.7,-2.44,5.12,"Dunning, Dane",608324,641540,,foul,,,,,14.0,Alex Bregman strikes out swinging.,L,R,R,TEX,HOU,S,,,2,2,2023,0.17,0.82,1.42,2.09,455117.0,514888.0,643289.0,0,4,Top,,,,,641680,,,9.296704054061298,-130.44673428003935,-3.3070038978795235,0.0570662043871398,26.03817263006118,-22.239912430026667,3.06,1.47,185.0,66.7,31.0,91.1,2156.0,7.1,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.44,,,,,,,,35,5,Cutter,3,3,3,3,3,3,3,3,Standard,Standard,213.0,0.0,0.0
SL,2023-10-19,82.4,-2.5,5.18,"Dunning, Dane",608324,641540,,blocked_ball,,,,,14.0,Alex Bregman strikes out swinging.,L,R,R,TEX,HOU,B,,,1,2,2023,0.24,0.06,0.4,0.07,455117.0,514888.0,643289.0,0,4,Top,,,,,641680,,,6.171350329293253,-119.74990595263677,-5.205918579097241,1.1078421339178683,23.47567014079173,-30.77832008490385,3.0,1.43,,,,83.0,2404.0,6.8,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.71,,,,,,,,35,4,Slider,3,3,3,3,3,3,3,3,Standard,Standard,42.0,0.0,0.102
SI,2023-10-19,90.3,-2.49,5.14,"Dunning, Dane",608324,641540,,foul,,,,,11.0,Alex Bregman strikes out swinging.,L,R,R,TEX,HOU,S,,,1,1,2023,-1.14,0.51,-0.85,2.37,455117.0,514888.0,643289.0,0,4,Top,,,,,641680,,,6.598127901959501,-131.24935665127018,-1.973672184629775,-14.627659313319487,30.33475399200813,-26.14100715619604,3.06,1.47,346.0,101.7,47.0,90.9,2027.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.55,,,,,,,,35,3,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,225.0,0.0,-0.131
FC,2023-10-19,88.8,-2.39,5.21,"Dunning, Dane",608324,641540,,foul,,,,,5.0,Alex Bregman strikes out swinging.,L,R,R,TEX,HOU,S,,,1,0,2023,-0.05,0.9,0.03,2.48,455117.0,514888.0,643289.0,0,4,Top,,,,,641680,,,6.087842584815311,-129.27029771774164,-2.54605157238513,-1.8036260576175407,27.166654226977933,-21.717502442734936,3.06,1.47,18.0,63.3,-5.0,89.8,2182.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.58,,,,,,,,35,2,Cutter,3,3,3,3,3,3,3,3,Infield shade,Standard,211.0,0.0,-0.112
FC,2023-10-19,88.6,-2.51,5.11,"Dunning, Dane",608324,641540,,ball,,,,,14.0,Alex Bregman strikes out swinging.,L,R,R,TEX,HOU,B,,,0,0,2023,0.07,0.69,1.16,1.54,455117.0,514888.0,643289.0,0,4,Top,,,,,641680,,,8.948501053750965,-128.77850162794994,-4.151637332756399,-1.0016527162408937,26.16019427828713,-23.768107748191223,3.03,1.43,,,,89.9,2259.0,7.1,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.41,,,,,,,,35,1,Cutter,3,3,3,3,3,3,3,3,Infield shade,Standard,203.0,0.0,0.097
SI,2023-10-19,90.8,-2.51,5.11,"Dunning, Dane",643289,641540,single,hit_into_play,,,,,13.0,Mauricio Dubon singles on a ground ball to right fielder Adolis Garcia.   Martin Maldonado to 3rd.    Jose Altuve to 2nd.,L,R,R,TEX,HOU,X,9.0,ground_ball,0,0,2023,-1.41,0.52,-0.89,2.33,,455117.0,514888.0,0,4,Top,160.19,136.74,,,641680,,,7.165422696918316,-131.9820666282274,-2.099283613978697,-18.018120638955523,30.157493566659834,-25.90096662934804,3.3,1.56,115.0,66.1,12.0,91.7,1980.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.47,0.257,0.231,0.9,1.0,1.0,0.0,2.0,34,1,Sinker,3,3,3,3,3,3,3,3,Strategic,Standard,222.0,-0.088,0.938
SI,2023-10-19,90.5,-2.41,5.14,"Dunning, Dane",514888,641540,walk,ball,,,,,12.0,Jose Altuve walks.   Martin Maldonado to 2nd.,L,R,R,TEX,HOU,B,,,3,1,2023,-1.22,0.58,0.14,3.5,,,455117.0,0,4,Top,,,,,641680,,,9.072994380845698,-131.51984114302695,0.6458395122881224,-16.07676575516656,28.539284923729877,-25.8411140596415,2.87,1.32,,,,91.5,2052.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.49,,,0.7,1.0,0.0,0.0,,33,5,Sinker,3,3,3,3,3,3,3,3,Strategic,Standard,220.0,-0.063,0.363
CH,2023-10-19,84.9,-2.46,5.1,"Dunning, Dane",514888,641540,,blocked_ball,,,,,14.0,Jose Altuve walks.   Martin Maldonado to 2nd.,L,R,R,TEX,HOU,B,,,2,1,2023,-1.49,0.23,1.82,0.72,,,455117.0,0,4,Top,,,,,641680,,,13.13222373343993,-122.84715865884716,-4.336588833061724,-17.748285659370282,24.82632701213413,-29.093051982872204,2.95,1.4,,,,85.5,1816.0,7.1,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.45,,,,,,,,33,4,Changeup,3,3,3,3,3,3,3,3,Strategic,Standard,248.0,0.0,0.151
SI,2023-10-19,90.6,-2.45,5.23,"Dunning, Dane",514888,641540,,ball,,,,,11.0,Jose Altuve walks.   Martin Maldonado to 2nd.,L,R,R,TEX,HOU,B,,,1,1,2023,-1.27,0.62,-1.54,3.78,,,455117.0,0,4,Top,,,,,641680,,,5.03817492247298,-131.88061072808347,1.0297230227382193,-15.920182078233347,29.960689270795285,-25.47056405264352,2.87,1.32,,,,91.4,2051.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.6,,,,,,,,33,3,Sinker,3,3,3,3,3,3,3,3,Strategic,Standard,213.0,0.0,0.063
CH,2023-10-19,85.2,-2.54,5.19,"Dunning, Dane",514888,641540,,foul,,,,,8.0,Jose Altuve walks.   Martin Maldonado to 2nd.,L,R,R,TEX,HOU,S,,,1,0,2023,-1.31,0.31,0.21,1.65,,,455117.0,0,4,Top,,,,,641680,,,9.168308178351026,-123.66855361251478,-2.5753620076454613,-15.30295509773898,25.65910023972082,-28.68270255961153,2.87,1.26,7.0,78.9,-15.0,85.7,1872.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.63,,,,,,,,33,2,Changeup,3,3,3,3,3,3,3,3,Strategic,Standard,253.0,0.0,-0.063
CH,2023-10-19,84.8,-2.5,5.16,"Dunning, Dane",514888,641540,,ball,,,,,14.0,Jose Altuve walks.   Martin Maldonado to 2nd.,L,R,R,TEX,HOU,B,,,0,0,2023,-1.4,0.47,1.2,1.38,,,455117.0,0,4,Top,,,,,641680,,,11.6015805012099,-122.98333033787812,-3.4354967205748066,-16.582099704231208,24.950616223160655,-26.90558507204525,2.87,1.37,,,,85.7,1928.0,7.1,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.4,,,,,,,,33,1,Changeup,3,3,3,3,3,3,3,3,Strategic,Standard,251.0,0.0,0.045
SI,2023-10-19,91.7,-2.58,5.07,"Dunning, Dane",455117,641540,walk,ball,,,,,14.0,Martin Maldonado walks.,L,R,R,TEX,HOU,B,,,3,2,2023,-1.5,0.41,0.38,1.26,,,,0,4,Top,,,,,641680,,,10.860876011861272,-133.0570025920081,-4.651134850741424,-20.197854903719136,29.461879723650934,-26.4942093976881,3.08,1.51,,,,92.6,2078.0,7.1,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.42,,,0.7,1.0,0.0,0.0,,32,6,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,229.0,-0.044,0.312
SI,2023-10-19,91.8,-2.49,5.17,"Dunning, Dane",455117,641540,,ball,,,,,12.0,Martin Maldonado walks.,L,R,R,TEX,HOU,B,,,2,2,2023,-1.46,0.44,1.0,2.55,,,,0,4,Top,,,,,641680,,,12.104769248055316,-133.07157167934994,-1.6911436512670983,-20.004778688621453,29.683793462483276,-26.729122504674624,3.19,1.51,,,,92.4,2140.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.53,,,,,,,,32,5,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,223.0,0.0,0.103
SI,2023-10-19,91.9,-2.49,5.17,"Dunning, Dane",455117,641540,,ball,,,,,14.0,Martin Maldonado walks.,L,R,R,TEX,HOU,B,,,1,2,2023,-1.47,0.5,0.31,1.12,,,,0,4,Top,,,,,641680,,,10.405562040215722,-133.35450484275026,-5.511101553192932,-19.872899222294727,30.2198001545991,-25.0791500176913,3.19,1.48,,,,92.6,2142.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.53,,,,,,,,32,4,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,226.0,0.0,0.041
SL,2023-10-19,81.8,-2.37,5.29,"Dunning, Dane",455117,641540,,ball,,,,,14.0,Martin Maldonado walks.,L,R,R,TEX,HOU,B,,,0,2,2023,0.13,-0.09,1.34,0.8,,,,0,4,Top,,,,,641680,,,8.210134664345865,-118.90764010141773,-3.4322099006564457,-0.2814402438356423,21.458136689968747,-32.60500888576553,3.19,1.56,,,,82.9,2279.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.58,,,,,,,,32,3,Slider,3,3,3,3,3,3,3,3,Standard,Standard,31.0,0.0,0.022
SL,2023-10-19,82.2,-2.52,5.33,"Dunning, Dane",455117,641540,,swinging_strike,,,,,6.0,Martin Maldonado walks.,L,R,R,TEX,HOU,S,,,0,1,2023,0.22,0.01,0.59,2.03,,,,0,4,Top,,,,,641680,,,6.672919189618659,-119.61611043685087,-0.973742712427882,0.9229830664419052,22.134069781014567,-32.105695188065376,3.15,1.45,,,,83.2,2333.0,6.8,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.66,,,,,,,,32,2,Slider,3,3,3,3,3,3,3,3,Standard,Standard,44.0,0.0,-0.049
SI,2023-10-19,89.5,-2.58,5.18,"Dunning, Dane",455117,641540,,called_strike,,,,,5.0,Martin Maldonado walks.,L,R,R,TEX,HOU,S,,,0,0,2023,-1.27,0.45,0.15,2.18,,,,0,4,Top,,,,,641680,,,9.542059274920495,-130.0818885761212,-2.3745872303299507,-16.440828245700587,26.840097606493167,-26.714782336100978,3.06,1.4,,,,90.6,1981.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.52,,,,,,,,32,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,231.0,0.0,-0.038
SI,2023-10-19,92.1,-2.37,5.18,"Dunning, Dane",665161,641540,strikeout,called_strike,,,,,8.0,Jeremy Pena called out on strikes.,L,R,R,TEX,HOU,S,2.0,,2,2,2023,-1.4,0.26,0.13,1.69,,,,2,3,Top,,,,,641680,,,9.506062087562862,-133.7430192028263,-3.5713622523133157,-18.87999735479589,29.19095563721237,-28.496782807477548,3.83,1.77,,,,93.0,2153.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.53,,,0.0,1.0,0.0,0.0,,26,5,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,224.0,0.01,-0.09
SL,2023-10-19,81.5,-2.39,5.24,"Dunning, Dane",665161,641540,,ball,,,,,14.0,Jeremy Pena called out on strikes.,L,R,R,TEX,HOU,B,,,1,2,2023,0.12,-0.01,1.02,-0.12,,,,2,3,Top,,,,,641680,,,7.523879682803892,-118.492403719114,-5.475602893735576,-0.3012901107585449,22.28031975541896,-31.411903773805463,3.83,1.83,,,,82.4,2357.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.59,,,,,,,,26,4,Slider,2,3,3,2,3,2,3,2,Standard,Standard,35.0,0.0,0.016
SL,2023-10-19,82.0,-2.46,5.25,"Dunning, Dane",665161,641540,,swinging_strike,,,,,8.0,Jeremy Pena called out on strikes.,L,R,R,TEX,HOU,S,,,1,1,2023,0.11,0.03,0.07,1.63,,,,2,3,Top,,,,,641680,,,5.553176577712286,-119.41958456539892,-1.7227227673781609,0.0355010034352098,22.753738426647683,-31.739529949651622,3.62,1.71,,,,82.9,2351.0,6.8,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.66,,,,,,,,26,3,Slider,2,3,3,2,3,2,3,2,Standard,Standard,47.0,0.0,-0.027
SL,2023-10-19,82.8,-2.45,5.21,"Dunning, Dane",665161,641540,,ball,,,,,14.0,Jeremy Pena called out on strikes.,L,R,R,TEX,HOU,B,,,0,1,2023,0.15,0.05,1.69,0.42,,,,2,3,Top,,,,,641680,,,9.232565321370627,-120.23484626954355,-4.5273700182259855,-0.3531371270462394,24.1095494710554,-30.961838524924,3.83,1.8,,,,83.3,2425.0,6.8,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.7,,,,,,,,26,2,Slider,2,3,3,2,3,2,3,2,Standard,Standard,35.0,0.0,0.012
SI,2023-10-19,90.9,-2.43,5.16,"Dunning, Dane",665161,641540,,called_strike,,,,,6.0,Jeremy Pena called out on strikes.,L,R,R,TEX,HOU,S,,,0,0,2023,-1.42,0.32,0.7,2.65,,,,2,3,Top,,,,,641680,,,10.993118381987976,-131.96112299919756,-0.9964797778304416,-19.04839362668541,29.588554607862665,-28.42260292907917,3.7,1.8,,,,91.5,2070.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.58,,,,,,,,26,1,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,228.0,0.0,-0.017
SL,2023-10-19,80.8,-2.4,5.2,"Dunning, Dane",676801,641540,field_out,hit_into_play,,,,,14.0,"Chas McCormick grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",L,R,R,TEX,HOU,X,5.0,ground_ball,0,0,2023,0.26,-0.61,0.35,0.89,,,,1,3,Top,107.76,172.57,,,641680,,,5.69075994739715,-117.5120841578578,-1.7561261532473442,1.2439854084752175,23.142134861955352,-37.697081858144266,3.29,1.54,2.0,65.2,-29.0,81.5,2396.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.62,0.046,0.042,0.0,1.0,0.0,0.0,2.0,25,1,Slider,2,3,3,2,3,2,3,2,Standard,Standard,47.0,0.016,-0.169
FC,2023-10-19,90.3,-2.47,5.33,"Dunning, Dane",663656,641540,field_out,hit_into_play,,,,,2.0,"Kyle Tucker grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",L,L,R,TEX,HOU,X,6.0,ground_ball,0,1,2023,-0.07,0.74,0.12,2.98,,,,0,3,Top,111.31,145.2,,,641680,,,6.658667565105921,-131.48870352230077,-1.501055083509296,-2.166455701063048,27.04401428866381,-23.40992205591317,3.53,1.68,68.0,94.3,2.0,91.1,2260.0,6.7,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.83,0.437,0.42,0.0,1.0,0.0,0.0,4.0,24,2,Cutter,2,3,3,2,3,2,3,2,Infield shade,Standard,201.0,0.021,-0.2
CU,2023-10-19,77.2,-2.42,5.39,"Dunning, Dane",663656,641540,,swinging_strike,,,,,9.0,"Kyle Tucker grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",L,L,R,TEX,HOU,S,,,0,0,2023,1.15,-1.36,0.74,1.65,,,,0,3,Top,,,,,641680,,,4.679458226301892,-112.26645705497612,1.6280661930585736,8.58911575298243,24.023301897596177,-44.129832507550624,3.53,1.68,,,,77.3,2269.0,6.8,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.72,,,,,,,,24,1,Curveball,2,3,3,2,3,2,3,2,Infield shade,Standard,35.0,0.0,-0.038
SI,2023-10-19,91.2,-2.42,5.17,"Dunning, Dane",547989,641540,force_out,hit_into_play,,,,,5.0,"Jose Abreu grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien.   Yordan Alvarez out at 2nd.",L,R,R,TEX,HOU,X,6.0,ground_ball,2,1,2023,-1.25,0.58,0.1,2.71,514888.0,,670541.0,2,2,Top,117.39,142.15,,,641680,,,9.14087064171329,-132.53702883922432,-1.486942085843557,-16.781341598493796,30.18258659327436,-25.271638208124944,3.39,1.55,11.0,98.4,-13.0,92.0,2121.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.54,0.206,0.185,0.0,1.0,0.0,0.0,2.0,17,4,Sinker,0,3,3,0,3,0,3,0,Strategic,Standard,221.0,0.029,-0.558
SL,2023-10-19,83.4,-2.27,5.19,"Dunning, Dane",547989,641540,,ball,,,,,14.0,"Jose Abreu grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien.   Yordan Alvarez out at 2nd.",L,R,R,TEX,HOU,B,,,1,1,2023,0.11,0.05,2.22,1.53,514888.0,,670541.0,2,2,Top,,,,,641680,,,10.170367896262796,-121.10691172609152,-2.033520659436852,-0.9172302793159034,24.33102321927231,-31.48780239647359,3.4,1.61,,,,83.9,2392.0,6.8,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.68,,,,,,,,17,3,Slider,0,3,3,0,3,0,3,0,Strategic,Standard,37.0,0.0,0.051
SI,2023-10-19,91.1,-2.43,5.17,"Dunning, Dane",547989,641540,,called_strike,,,,,8.0,"Jose Abreu grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien.   Yordan Alvarez out at 2nd.",L,R,R,TEX,HOU,S,,,1,0,2023,-1.29,0.41,0.0,1.93,514888.0,,670541.0,2,2,Top,,,,,641680,,,8.978709755806944,-132.28271144223328,-3.080785446071457,-17.108341207191923,30.011487947499457,-26.827294514790047,3.43,1.61,,,,91.8,2120.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.53,,,,,,,,17,2,Sinker,0,3,3,0,3,0,3,0,Strategic,Standard,224.0,0.0,-0.092
CU,2023-10-19,77.7,-2.34,5.31,"Dunning, Dane",547989,641540,,ball,,,,,1.0,"Jose Abreu grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien.   Yordan Alvarez out at 2nd.",L,R,R,TEX,HOU,B,,,0,0,2023,0.99,-1.19,-0.41,3.44,514888.0,,670541.0,2,2,Top,,,,,641680,,,2.3287734534570563,-112.79305924630776,5.301438427236645,7.795838240009476,24.22658653973543,-43.568354177426414,3.48,1.61,,,,77.6,2003.0,6.8,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.72,,,,,,,,17,1,Curveball,0,3,3,0,3,0,3,0,Strategic,Standard,36.0,0.0,0.07
FC,2023-10-19,91.1,-2.44,5.15,"Dunning, Dane",670541,641540,force_out,hit_into_play,,,,,6.0,"Yordan Alvarez grounds into a force out, fielded by second baseman Marcus Semien.   Jose Altuve to 3rd.    Alex Bregman out at 2nd.    Yordan Alvarez to 1st.",L,L,R,TEX,HOU,X,4.0,ground_ball,1,0,2023,-0.09,0.87,0.53,2.94,,514888.0,608324.0,1,2,Top,129.93,173.54,,,641680,,,7.755764989334235,-132.48885764485263,-1.530407922940053,-2.6620783346428585,27.827635078232635,-21.800578046471067,3.56,1.76,25.0,60.9,-4.0,92.4,2147.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.45,0.06,0.054,0.0,1.0,0.0,0.0,2.0,16,2,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,212.0,0.021,-0.712
CU,2023-10-19,78.7,-2.36,5.3,"Dunning, Dane",670541,641540,,ball,,,,,9.0,"Yordan Alvarez grounds into a force out, fielded by second baseman Marcus Semien.   Jose Altuve to 3rd.    Alex Bregman out at 2nd.    Yordan Alvarez to 1st.",L,L,R,TEX,HOU,B,,,0,0,2023,0.88,-1.19,0.82,1.76,,514888.0,608324.0,1,2,Top,,,,,641680,,,5.308788363391789,-114.40689123462332,1.5197949991806805,6.462842039392883,24.58794210546925,-43.05943125509979,3.67,1.8,,,,78.9,2170.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.64,,,,,,,,16,1,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,34.0,0.0,0.082
SI,2023-10-19,92.4,-2.52,5.11,"Dunning, Dane",608324,641540,walk,ball,,,,,14.0,Alex Bregman walks.   Jose Altuve to 2nd.,L,R,R,TEX,HOU,B,,,3,2,2023,-1.38,0.49,1.78,2.12,,,514888.0,1,2,Top,,,,,641680,,,14.102553654446,-133.8517469744175,-2.8528635677911423,-19.67829716302087,29.12417990635724,-25.82749436583692,3.0,1.43,,,,93.2,2084.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.48,,,0.7,1.0,0.0,0.0,,15,7,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,229.0,-0.02,0.314
SL,2023-10-19,83.3,-2.37,5.26,"Dunning, Dane",608324,641540,,blocked_ball,,,,,14.0,Alex Bregman walks.   Jose Altuve to 2nd.,L,R,R,TEX,HOU,B,,,2,2,2023,0.08,0.05,1.55,0.62,,,514888.0,1,2,Top,,,,,641680,,,8.944003527982192,-121.0484019828386,-4.348220030600519,-0.9950907246206177,23.70366294833855,-30.982620937519687,3.0,1.43,,,,84.1,2507.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.6,,,,,,,,15,6,Slider,0,3,3,0,3,0,3,0,Standard,Standard,40.0,0.0,0.099
SI,2023-10-19,92.0,-2.51,5.11,"Dunning, Dane",608324,641540,,foul,,,,,11.0,Alex Bregman walks.   Jose Altuve to 2nd.,L,R,R,TEX,HOU,S,,,2,2,2023,-1.44,0.68,-1.09,2.45,,,514888.0,1,2,Top,,,,,641680,,,6.810558308878573,-133.73923154408223,-2.340812693619447,-18.70772569673033,31.28074395872204,-23.779341794949133,3.06,1.47,,,,92.8,2045.0,7.0,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.48,,,,,,,,15,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,224.0,0.0,0.0
FC,2023-10-19,90.5,-2.42,5.23,"Dunning, Dane",608324,641540,,called_strike,,,,,6.0,Alex Bregman walks.   Jose Altuve to 2nd.,L,R,R,TEX,HOU,S,,,2,1,2023,0.02,1.06,0.53,2.23,,,514888.0,1,2,Top,,,,,641680,,,7.411247517185204,-131.6399199760047,-3.839815645750959,-1.3363191320762884,28.27252343680181,-19.270865227438264,3.0,1.4,,,,91.4,2269.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.59,,,,,,,,15,4,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,217.0,0.0,-0.064
SL,2023-10-19,82.4,-2.38,5.26,"Dunning, Dane",608324,641540,,blocked_ball,,,,,14.0,Alex Bregman walks.   Jose Altuve to 2nd.,L,R,R,TEX,HOU,B,,,1,1,2023,0.09,-0.32,2.11,0.34,,,514888.0,1,2,Top,,,,,641680,,,10.089569886398971,-119.57881055797658,-4.026687545860677,-1.077289286165795,23.31761514584199,-34.65887115571699,3.0,1.43,,,,83.0,2428.0,6.9,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.61,,,,,,,,15,3,Slider,0,3,3,0,3,0,3,0,Standard,Standard,39.0,0.0,0.054
SI,2023-10-19,92.8,-2.39,5.24,"Dunning, Dane",608324,641540,,called_strike,,,,,8.0,Alex Bregman walks.   Jose Altuve to 2nd.,L,R,R,TEX,HOU,S,,,1,0,2023,-1.47,0.81,-0.18,1.41,,,514888.0,1,2,Top,,,,,641680,,,8.946316167124952,-134.76767732568467,-5.773430702921351,-19.90966042251844,31.04275519506408,-21.152817968271,3.03,1.47,,,,93.3,2079.0,6.8,748551,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.65,,,,,,,,15,2,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,225.0,0.0,-0.062
