pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2022-09-07,77.1,-0.79,6.45,"Canha, Mark",592192,605507,,blocked_ball,,,,,14.0,"Mark Canha grounds out, shortstop Kevin Newman to first baseman Ben Gamel.",R,R,R,PIT,NYM,B,,,0,2,2022,0.22,-0.99,2.47,-0.65,,643446.0,,2,4,Top,,,,,641511,,,6.5215569088200525,-111.89479565356388,-6.183452063422206,0.4671832093965344,22.78591427869548,-39.392912078837725,3.27,1.55,,,,76.5,2273.0,6.3,662285,605507,641511,592325,666801,663647,621028,669261,668804,668751,54.18,,,,,,,,34,4,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,19.0,0.0,0.025
CU,2022-09-07,76.2,-0.77,6.51,"Canha, Mark",592192,605507,,foul,,,,,11.0,"Mark Canha grounds out, shortstop Kevin Newman to first baseman Ben Gamel.",R,R,R,PIT,NYM,S,,,0,2,2022,0.46,-0.43,-0.39,3.4,,643446.0,,2,4,Top,,,,,641511,,,-0.0096072883391779,-110.99692739167808,1.2524567900158887,3.7886440999164894,19.84128400850487,-36.15914553888703,3.22,1.55,119.0,54.4,31.0,76.2,1878.0,6.2,662285,605507,641511,592325,666801,663647,621028,669261,668804,668751,54.29,,,,,,,,34,3,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,29.0,0.0,0.0
FC,2022-09-07,88.6,-0.82,6.49,"Canha, Mark",592192,605507,,foul,,,,,6.0,"Mark Canha grounds out, shortstop Kevin Newman to first baseman Ben Gamel.",R,R,R,PIT,NYM,S,,,0,1,2022,0.14,0.54,0.7,2.3,,643446.0,,2,4,Top,,,,,641511,,,3.430108319235711,-128.94651869358046,-5.312699832153429,0.8334672998359783,26.93829138506313,-25.225763034931862,3.22,1.55,226.0,85.7,54.0,88.9,2416.0,6.5,662285,605507,641511,592325,666801,663647,621028,669261,668804,668751,54.02,,,,,,,,34,2,Cutter,0,7,7,0,7,0,7,0,Standard,Standard,181.0,0.0,-0.062
FF,2022-09-07,91.4,2.73,5.6,"Canha, Mark",592192,657770,double,hit_into_play,,,,,3.0,Mark Canha doubles (21) on a fly ball to right fielder Cal Mitchell.,R,R,L,PIT,NYM,X,9.0,fly_ball,2,2,2022,0.63,1.22,0.5,3.15,,,,1,3,Top,218.05,103.16,,,641511,,,-6.951279366851005,-132.89797463693475,-2.8816808370003426,8.979569136521224,29.841326084995725,-17.32086945437192,3.22,1.55,327.0,94.5,32.0,90.7,2255.0,6.0,662285,657770,641511,592325,666801,663647,621028,669261,668804,668751,54.46,0.134,0.233,1.25,1.0,1.0,1.0,3.0,22,8,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shift,Standard,141.0,-0.018,0.442
SI,2022-09-07,91.9,-0.83,6.52,"Canha, Mark",592192,605507,,foul,,,,,8.0,"Mark Canha grounds out, shortstop Kevin Newman to first baseman Ben Gamel.",R,R,R,PIT,NYM,S,,,0,0,2022,-0.83,0.68,-0.11,1.76,,643446.0,,2,4,Top,,,,,641511,,,3.623329458552443,-133.79973585553424,-7.786892677903985,-10.713065542700496,25.654345338035533,-22.667789056195023,3.22,1.55,2.0,83.7,-42.0,92.8,2210.0,6.5,662285,605507,641511,592325,666801,663647,621028,669261,668804,668751,53.96,,,,,,,,34,1,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,201.0,0.0,-0.046
CU,2022-09-07,79.0,2.59,5.66,"Canha, Mark",592192,657770,,foul,,,,,8.0,Mark Canha doubles (21) on a fly ball to right fielder Cal Mitchell.,R,R,L,PIT,NYM,S,,,2,2,2022,-1.08,-1.0,-0.18,2.05,,,,1,3,Top,,,,,641511,,,-4.025166088554899,-115.01907385560884,0.8058777078988575,-8.762157480381369,22.107936638250028,-41.40090934515346,3.22,1.55,4.0,89.6,-28.0,78.6,2270.0,6.1,662285,657770,641511,592325,666801,663647,621028,669261,668804,668751,54.41,,,,,,,,22,7,Curveball,0,4,4,0,4,0,4,0,Infield shift,Standard,308.0,0.0,0.0
CU,2022-09-07,78.9,2.65,5.61,"Canha, Mark",592192,657770,,foul,,,,,8.0,Mark Canha doubles (21) on a fly ball to right fielder Cal Mitchell.,R,R,L,PIT,NYM,S,,,2,2,2022,-1.17,-1.0,-0.22,1.47,,,,1,3,Top,,,,,641511,,,-4.032106591622837,-114.76779702449244,-0.301712246204179,-9.42036085164946,23.10053351065413,-41.09666682815499,3.22,1.55,,,,77.7,2409.0,5.7,662285,657770,641511,592325,666801,663647,621028,669261,668804,668751,54.82,,,,,,,,22,6,Curveball,0,4,4,0,4,0,4,0,Infield shift,Standard,311.0,0.0,0.0
FF,2022-09-07,92.2,2.75,5.66,"Canha, Mark",592192,657770,,foul,,,,,6.0,Mark Canha doubles (21) on a fly ball to right fielder Cal Mitchell.,R,R,L,PIT,NYM,S,,,2,2,2022,0.77,1.3,0.38,2.19,,,,1,3,Top,,,,,641511,,,-7.604497456824731,-134.08278491404053,-5.78819584985627,10.857884660886054,27.630095669071785,-15.421371392982143,3.22,1.55,,,,91.6,2234.0,5.9,662285,657770,641511,592325,666801,663647,621028,669261,668804,668751,54.64,,,,,,,,22,5,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shift,Standard,140.0,0.0,0.0
FF,2022-09-07,92.1,2.74,5.67,"Canha, Mark",592192,657770,,ball,,,,,12.0,Mark Canha doubles (21) on a fly ball to right fielder Cal Mitchell.,R,R,L,PIT,NYM,B,,,1,2,2022,0.63,1.36,0.83,3.91,,,,1,3,Top,,,,,641511,,,-6.183759205780375,-133.96911995803964,-1.5882130511578434,8.949187637287162,28.672100959868278,-15.668027524241394,3.31,1.64,,,,91.9,2292.0,6.2,662285,657770,641511,592325,666801,663647,621028,669261,668804,668751,54.33,,,,,,,,22,4,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shift,Standard,149.0,0.0,0.023
ST,2022-09-07,79.7,2.85,5.49,"Canha, Mark",592192,657770,,called_strike,,,,,13.0,Mark Canha doubles (21) on a fly ball to right fielder Cal Mitchell.,R,R,L,PIT,NYM,S,,,1,1,2022,-1.69,0.27,-0.27,1.36,,,,1,3,Top,,,,,641511,,,-3.658287961519776,-116.06718231440946,-2.7750183188973034,-14.454842174527707,23.510058209825228,-29.440270109363414,3.34,1.57,,,,78.8,2476.0,5.8,662285,657770,641511,592325,666801,663647,621028,669261,668804,668751,54.68,,,,,,,,22,3,Sweeper,0,4,4,0,4,0,4,0,Standard,Standard,288.0,0.0,-0.036
FF,2022-09-07,91.4,2.76,5.62,"Canha, Mark",592192,657770,,ball,,,,,12.0,Mark Canha doubles (21) on a fly ball to right fielder Cal Mitchell.,R,R,L,PIT,NYM,B,,,0,1,2022,0.53,1.12,0.71,4.01,,,,1,3,Top,,,,,641511,,,-6.258579209603781,-132.98560243240905,-0.6100324960682818,7.671447496917006,28.247905466158333,-18.973055115691995,3.29,1.62,,,,90.7,2246.0,5.8,662285,657770,641511,592325,666801,663647,621028,669261,668804,668751,54.68,,,,,,,,22,2,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,146.0,0.0,0.016
FF,2022-09-07,92.0,2.61,5.72,"Canha, Mark",592192,657770,,called_strike,,,,,7.0,Mark Canha doubles (21) on a fly ball to right fielder Cal Mitchell.,R,R,L,PIT,NYM,S,,,0,0,2022,0.72,1.06,-0.41,1.8,,,,1,3,Top,,,,,641511,,,-9.117802038732725,-133.5825616310584,-6.352162979790858,10.528228660669251,27.238335910269072,-18.246790023573944,3.29,1.64,,,,91.3,2233.0,5.9,662285,657770,641511,592325,666801,663647,621028,669261,668804,668751,54.61,,,,,,,,22,1,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,142.0,0.0,-0.024
SI,2022-09-07,95.9,-2.72,4.9,"Canha, Mark",592192,670990,field_out,hit_into_play,,,,,4.0,Mark Canha lines out to left fielder Greg Allen.,R,R,R,PIT,NYM,X,7.0,line_drive,0,1,2022,-1.45,0.53,-0.39,2.09,,,596129.0,0,8,Top,74.32,97.56,,,641511,,,9.5796368373549,-139.3630640355036,-3.069148946485611,-21.08045575353073,30.5097319908782,-24.80657913799834,3.22,1.55,282.0,96.7,18.0,97.3,2239.0,7.1,662285,670990,641511,592325,660829,663647,621028,656185,669261,668751,53.38,0.403,0.427,0.0,1.0,0.0,0.0,4.0,66,2,Sinker,0,10,10,0,10,0,10,0,Standard,Standard,232.0,0.0,-0.287
ST,2022-09-07,82.7,-2.69,5.33,"Canha, Mark",592192,670990,,called_strike,,,,,2.0,Mark Canha lines out to left fielder Greg Allen.,R,R,R,PIT,NYM,S,,,0,0,2022,1.34,0.44,-0.05,2.71,,,596129.0,0,8,Top,,,,,641511,,,3.429886666830757,-120.3896835702546,-0.3463019322707732,12.361785553508518,23.86885507115214,-28.02400815945918,3.22,1.55,,,,83.7,2417.0,7.0,662285,670990,641511,592325,660829,663647,621028,656185,669261,668751,53.52,,,,,,,,66,1,Sweeper,0,10,10,0,10,0,10,0,Standard,Standard,79.0,0.0,-0.066
SI,2022-09-07,95.4,-1.67,5.25,"Canha, Mark",592192,595881,double,hit_into_play,,,,,7.0,Mark Canha doubles (22) on a sharp line drive to center fielder Bryan Reynolds.,R,R,R,PIT,NYM,X,8.0,line_drive,2,1,2022,-1.33,0.68,-0.38,1.97,,,,0,7,Top,110.04,69.21,,,641511,,,6.420294997238857,-138.77811072568772,-4.566380040336941,-18.609814216467772,30.06001300772784,-22.582544397163137,3.22,1.55,286.0,102.7,11.0,95.9,2142.0,6.5,662285,595881,641511,592325,666801,663647,621028,669261,668804,668751,53.97,0.894,0.874,1.25,1.0,1.0,1.0,4.0,54,4,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,229.0,-0.002,0.594
SL,2022-09-07,85.3,-1.52,5.4,"Canha, Mark",592192,669060,field_out,hit_into_play,,,,,14.0,Mark Canha lines out to right fielder Cal Mitchell.,R,R,R,PIT,NYM,X,9.0,line_drive,0,2,2022,0.35,0.33,0.94,1.35,,,,0,2,Top,166.35,85.82,,,623168,,,5.108590416249037,-124.143135181435,-3.8475360412906,2.4750290892178883,26.73488032707884,-28.18480306988919,3.23,1.56,298.0,89.7,20.0,85.4,2157.0,6.5,662283,669060,623168,656308,672779,666801,665833,656185,669261,668751,53.99,0.417,0.418,0.0,1.0,0.0,0.0,4.0,9,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,154.0,0.02,-0.141
CU,2022-09-07,79.3,-1.69,5.2,"Canha, Mark",592192,595881,,ball,,,,,14.0,Mark Canha doubles (22) on a sharp line drive to center fielder Bryan Reynolds.,R,R,R,PIT,NYM,B,,,1,1,2022,0.75,-1.08,0.01,0.97,,,,0,7,Top,,,,,641511,,,2.316898450471119,-115.44780486488256,-0.4432444223732674,6.248223226446958,22.584957210689883,-41.92052352246005,3.22,1.55,,,,79.1,2020.0,6.3,662285,595881,641511,592325,666801,663647,621028,669261,668804,668751,54.24,,,,,,,,54,3,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,38.0,0.0,0.049
FS,2022-09-07,82.5,-1.45,5.53,"Canha, Mark",592192,669060,,foul,,,,,11.0,Mark Canha lines out to right fielder Cal Mitchell.,R,R,R,PIT,NYM,S,,,0,2,2022,-0.69,0.06,-1.13,2.46,,,,0,2,Top,,,,,623168,,,2.0796830271839544,-120.34126406676393,-0.7066206065077227,-7.141813492357004,20.269934728355683,-31.696826374633176,3.23,1.56,4.0,55.2,-35.0,83.4,1041.0,6.5,662283,669060,623168,656308,672779,666801,665833,656185,669261,668751,54.02,,,,,,,,9,3,Split-Finger,0,1,1,0,1,0,1,0,Standard,Standard,239.0,0.0,0.0
FF,2022-09-07,93.8,-0.93,6.02,"Canha, Mark",592192,664337,field_out,hit_into_play,,,,,2.0,Mark Canha lines out sharply to left fielder Greg Allen.,R,R,R,PIT,NYM,X,7.0,line_drive,1,0,2022,-0.51,1.43,0.22,2.86,,,,1,8,Top,50.95,78.32,,,623168,,,4.061432665512255,-136.61180180734237,-5.618118911526519,-7.237403370159763,27.15516774613247,-13.257662679114745,3.23,1.56,349.0,102.0,21.0,93.9,2419.0,6.1,662283,664337,623168,656308,672779,666801,665833,656185,669261,668751,54.44,0.529,0.705,0.0,1.0,0.0,0.0,5.0,59,2,4-Seam Fastball,1,5,5,1,5,1,5,1,Standard,Standard,220.0,0.002,-0.178
FS,2022-09-07,84.6,-1.47,5.52,"Canha, Mark",592192,669060,,foul,,,,,7.0,Mark Canha lines out to right fielder Cal Mitchell.,R,R,R,PIT,NYM,S,,,0,1,2022,-0.95,-0.02,-0.62,1.59,,,,0,2,Top,,,,,623168,,,3.889763779748497,-123.24692551206932,-2.8489729549654275,-10.438554591494045,22.02929953021792,-32.053730316087915,3.23,1.56,100.0,97.4,5.0,85.4,1188.0,6.5,662283,669060,623168,656308,672779,666801,665833,656185,669261,668751,53.98,,,,,,,,9,2,Split-Finger,0,1,1,0,1,0,1,0,Standard,Standard,231.0,0.0,-0.046
SI,2022-09-07,94.1,-1.71,5.3,"Canha, Mark",592192,595881,,ball,,,,,14.0,Mark Canha doubles (22) on a sharp line drive to center fielder Bryan Reynolds.,R,R,R,PIT,NYM,B,,,0,1,2022,-1.31,0.69,0.59,1.0,,,,0,7,Top,,,,,641511,,,8.90661281921543,-136.7624841807031,-7.036356836175636,-18.348909247927395,27.57004744670257,-22.178332092564663,3.24,1.55,,,,94.7,2125.0,6.5,662285,595881,641511,592325,666801,663647,621028,669261,668804,668751,53.97,,,,,,,,54,2,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,230.0,0.0,0.025
FF,2022-09-07,93.6,-0.96,6.01,"Canha, Mark",592192,664337,,ball,,,,,14.0,Mark Canha lines out sharply to left fielder Greg Allen.,R,R,R,PIT,NYM,B,,,0,0,2022,-0.61,1.6,0.76,0.85,,,,1,8,Top,,,,,623168,,,5.763795601672267,-135.8246944001888,-11.042679433741146,-8.772203054576172,27.58614412018974,-10.21608251994532,3.34,1.55,,,,93.5,2413.0,6.2,662283,664337,623168,656308,672779,666801,665833,656185,669261,668751,54.29,,,,,,,,59,1,4-Seam Fastball,1,5,5,1,5,1,5,1,Standard,Standard,218.0,0.0,0.023
SI,2022-09-07,91.5,-1.4,5.56,"Canha, Mark",592192,669060,,called_strike,,,,,9.0,Mark Canha lines out to right fielder Cal Mitchell.,R,R,R,PIT,NYM,S,,,0,0,2022,-1.19,0.79,0.45,1.54,,,,0,2,Top,,,,,623168,,,7.25048161539065,-133.15294196465248,-6.079033709727708,-15.64685524865562,24.9283524232904,-21.645442797055367,3.28,1.56,,,,92.3,1917.0,6.5,662283,669060,623168,656308,672779,666801,665833,656185,669261,668751,53.99,,,,,,,,9,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,226.0,0.0,-0.034
SI,2022-09-07,94.5,-1.67,5.18,"Canha, Mark",592192,595881,,called_strike,,,,,5.0,Mark Canha doubles (22) on a sharp line drive to center fielder Bryan Reynolds.,R,R,R,PIT,NYM,S,,,0,0,2022,-1.32,0.57,0.15,2.08,,,,0,7,Top,,,,,641511,,,7.6819639202042,-137.4059495973154,-3.699869649629151,-18.36019044023652,28.628223981510036,-24.32851585637153,3.24,1.55,,,,95.1,2037.0,6.5,662285,595881,641511,592325,666801,663647,621028,669261,668804,668751,53.98,,,,,,,,54,1,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,231.0,0.0,-0.034
ST,2022-09-06,84.3,-1.96,6.01,"Canha, Mark",592192,656605,single,hit_into_play,,,,,3.0,Mark Canha singles on a line drive to center fielder Bryan Reynolds.,R,R,R,PIT,NYM,X,8.0,line_drive,1,2,2022,1.47,-0.19,0.59,2.75,,,,2,4,Top,157.9,97.71,,,641511,,,3.02832236453766,-122.8445690659939,-0.82234330334528,14.236592308446486,24.848340567742987,-34.15546474485612,3.23,1.56,226.0,98.3,13.0,84.5,2714.0,6.4,662282,656605,641511,656308,621028,663647,665833,669261,668804,592325,54.12,0.891,0.845,0.9,1.0,1.0,0.0,4.0,30,4,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,40.0,-0.012,0.147
SI,2022-09-06,95.8,-1.97,5.92,"Canha, Mark",592192,656605,,foul,,,,,8.0,Mark Canha singles on a line drive to center fielder Bryan Reynolds.,R,R,R,PIT,NYM,S,,,1,1,2022,-1.21,1.08,0.04,1.89,,,,2,4,Top,,,,,641511,,,8.060665600805395,-139.17006049922722,-7.478111286948293,-17.558674597321104,31.45911606515713,-16.554667315736708,3.23,1.56,233.0,77.3,33.0,95.9,2383.0,6.5,662282,656605,641511,656308,621028,663647,665833,669261,668804,592325,54.05,,,,,,,,30,3,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,220.0,0.0,-0.023
FF,2022-09-06,95.1,-1.97,5.98,"Canha, Mark",592192,656605,,called_strike,,,,,3.0,Mark Canha singles on a line drive to center fielder Bryan Reynolds.,R,R,R,PIT,NYM,S,,,1,0,2022,-0.73,1.15,0.81,3.02,,,,2,4,Top,,,,,641511,,,8.937548985883764,-138.2004590885613,-4.686834846955697,-11.400159301637522,30.763032998506745,-16.593443837259827,3.26,1.45,,,,95.2,2428.0,6.4,662282,656605,641511,656308,621028,663647,665833,669261,668804,592325,54.09,,,,,,,,30,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,220.0,0.0,-0.021
ST,2022-09-06,83.1,-1.88,5.94,"Canha, Mark",592192,656605,,ball,,,,,12.0,Mark Canha singles on a line drive to center fielder Bryan Reynolds.,R,R,R,PIT,NYM,B,,,0,0,2022,1.63,-0.07,1.87,2.58,,,,2,4,Top,,,,,641511,,,5.397778882384176,-120.80671817991735,-1.0099029388924627,14.652963825393892,26.524955109646392,-32.84230922488512,3.22,1.47,,,,82.6,2737.0,6.3,662282,656605,641511,656308,621028,663647,665833,669261,668804,592325,54.22,,,,,,,,30,1,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,49.0,0.0,0.015
FF,2022-09-06,95.7,-2.01,5.95,"Canha, Mark",592192,656605,strikeout,swinging_strike,,,,,12.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,S,2.0,,0,2,2022,-0.84,1.21,0.15,3.45,,,596129.0,1,2,Top,,,,,641511,,,7.606303407514385,-139.24441878175625,-3.7543743743722775,-12.623842821195137,29.268776632131456,-15.71843255234314,3.23,1.56,,,,96.0,2491.0,6.3,662282,656605,641511,656308,621028,663647,665833,669261,668804,592325,54.17,,,0.0,1.0,0.0,0.0,,11,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.029,-0.179
ST,2022-09-06,82.8,-1.94,5.94,"Canha, Mark",592192,656605,,foul,,,,,5.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,S,,,0,2,2022,1.66,-0.22,0.2,2.52,,,596129.0,1,2,Top,,,,,641511,,,1.6299845564567623,-120.5738163352232,-0.8647755839753015,15.78248641495453,25.11459235167284,-34.310144096230545,3.23,1.56,226.0,78.2,47.0,82.9,2822.0,6.5,662282,656605,641511,656308,621028,663647,665833,669261,668804,592325,54.04,,,,,,,,11,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,53.0,0.0,0.0
FF,2022-09-06,95.7,-2.03,5.93,"Canha, Mark",592192,656605,,called_strike,,,,,5.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,S,,,0,1,2022,-0.73,1.29,0.04,2.12,,,596129.0,1,2,Top,,,,,641511,,,7.12321513230565,-139.1770743838387,-7.415335498891989,-11.002619663382632,27.89745774061281,-13.898052184813784,3.31,1.54,,,,96.2,2533.0,6.4,662282,656605,641511,656308,621028,663647,665833,669261,668804,592325,54.1,,,,,,,,11,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,221.0,0.0,-0.068
CU,2022-09-06,77.2,-1.78,6.09,"Canha, Mark",592192,656605,,called_strike,,,,,4.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,S,,,0,0,2022,0.92,-1.16,-0.29,2.19,,,596129.0,1,2,Top,,,,,641511,,,1.5000158006602446,-112.40377279872024,0.8316594119937124,7.501135302878144,21.823099537487728,-42.35480256468168,3.24,1.5,,,,77.1,2601.0,6.3,662282,656605,641511,656308,621028,663647,665833,669261,668804,592325,54.18,,,,,,,,11,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,31.0,0.0,-0.048
SL,2022-09-06,83.5,-1.09,6.01,"Canha, Mark",592192,596112,strikeout,swinging_strike,,,,,3.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,S,2.0,,2,2,2022,0.37,-0.21,0.37,2.86,,,,0,7,Top,,,,,641511,,,2.6187580145169918,-121.6854646903148,-0.4941065528525951,3.195191466566258,21.83264347539745,-34.357479749193686,3.23,1.56,,,,83.3,2892.0,5.9,662282,596112,641511,656308,621028,663647,665833,669261,668804,592325,54.6,,,0.0,1.0,0.0,0.0,,52,5,Slider,4,0,0,4,0,4,0,4,Standard,Standard,41.0,0.014,-0.195
SI,2022-09-06,95.5,-1.82,6.12,"Canha, Mark",592192,640444,field_out,hit_into_play,,,,,1.0,"Mark Canha grounds out, shortstop Oneil Cruz to first baseman Michael Chavis.",R,R,R,PIT,NYM,X,6.0,ground_ball,0,1,2022,-0.68,1.1,-0.34,2.78,,,,1,9,Top,108.31,159.03,,,641511,,,5.452350554486228,-139.06168813348938,-5.750246790748214,-9.976324001659082,27.21976927583833,-16.748310924225404,3.23,1.56,26.0,97.4,-5.0,96.4,2376.0,6.5,662282,640444,641511,656308,621028,663647,665833,669261,668804,592325,54.03,0.274,0.25,0.0,1.0,0.0,0.0,2.0,73,2,Sinker,8,2,2,8,2,8,2,8,Infield shift,Standard,191.0,0.001,-0.132
SL,2022-09-06,82.9,-1.2,5.98,"Canha, Mark",592192,596112,,called_strike,,,,,2.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,S,,,2,1,2022,0.3,0.22,-0.25,2.89,,,,0,7,Top,,,,,641511,,,1.564039180137372,-120.83280491462818,-1.1252900063590645,2.7409261993787046,20.21803465636248,-29.956456629474395,3.15,1.43,,,,82.8,2764.0,5.8,662282,596112,641511,656308,621028,663647,665833,669261,668804,592325,54.66,,,,,,,,52,4,Slider,4,0,0,4,0,4,0,4,Standard,Standard,33.0,0.0,-0.066
SL,2022-09-06,87.7,-2.32,5.91,"Canha, Mark",592192,640444,,called_strike,,,,,6.0,"Mark Canha grounds out, shortstop Oneil Cruz to first baseman Michael Chavis.",R,R,R,PIT,NYM,S,,,0,0,2022,0.55,-0.01,0.32,2.37,,,,1,9,Top,,,,,641511,,,5.270537806539215,-127.74639757567272,-2.4690872353267395,5.036570330730659,25.10216952384233,-32.03467431763528,3.24,1.59,,,,88.3,2728.0,6.5,662282,640444,641511,656308,621028,663647,665833,669261,668804,592325,54.02,,,,,,,,73,1,Slider,8,2,2,8,2,8,2,8,Infield shift,Standard,76.0,0.0,-0.024
FF,2022-09-06,94.8,-0.98,5.86,"Canha, Mark",592192,596112,,called_strike,,,,,2.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,S,,,2,0,2022,-1.06,1.47,-0.17,3.09,,,,0,7,Top,,,,,641511,,,4.472666284938128,-138.03895001708827,-4.889043322743723,-14.568421108356096,29.002372947498376,-12.46850051751779,3.17,1.4,,,,94.7,2312.0,6.1,662282,596112,641511,656308,621028,663647,665833,669261,668804,592325,54.44,,,,,,,,52,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,220.0,0.0,-0.056
FF,2022-09-06,95.5,-1.05,5.88,"Canha, Mark",592192,596112,,ball,,,,,11.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,B,,,1,0,2022,-0.98,1.2,-0.26,3.49,,,,0,7,Top,,,,,641511,,,4.295615890490186,-139.14678611317677,-3.3996555028785758,-13.728409990668602,29.288478072530197,-16.041547520128773,3.24,1.52,,,,95.6,2238.0,6.1,662282,596112,641511,656308,621028,663647,665833,669261,668804,592325,54.37,,,,,,,,52,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,220.0,0.0,0.063
SL,2022-09-06,82.0,-1.24,6.0,"Canha, Mark",592192,596112,,ball,,,,,14.0,Mark Canha strikes out swinging.,R,R,R,PIT,NYM,B,,,0,0,2022,0.07,-0.01,0.81,1.11,,,,0,7,Top,,,,,641511,,,4.456851895694383,-119.30897308019738,-4.477963411378619,-0.1494495116400908,22.61344004741684,-31.617726535113768,3.12,1.4,,,,81.5,2854.0,5.9,662282,596112,641511,656308,621028,663647,665833,669261,668804,592325,54.57,,,,,,,,52,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,23.0,0.0,0.033
SI,2022-09-04,93.1,-1.37,5.65,"Canha, Mark",592192,607200,field_out,hit_into_play,,,,,6.0,Mark Canha flies out to right fielder Lane Thomas.,R,R,R,NYM,WSH,X,9.0,fly_ball,1,0,2022,-0.83,0.53,0.67,2.47,,,643446.0,2,4,Bot,198.0,72.25,,,660688,,,7.101898100451302,-135.49970554033314,-3.614012626827441,-11.7346191943968,26.512101691328088,-25.06561643541625,3.22,1.55,359.0,99.2,29.0,94.1,1797.0,6.6,662424,607200,660688,608841,671277,545121,682928,514917,645302,657041,53.88,0.423,0.744,0.0,1.0,0.0,0.0,6.0,36,2,Sinker,1,5,1,5,5,1,1,5,Standard,Standard,201.0,-0.017,-0.251
SI,2022-09-04,93.3,-1.38,5.6,"Canha, Mark",592192,607200,,ball,,,,,14.0,Mark Canha flies out to right fielder Lane Thomas.,R,R,R,NYM,WSH,B,,,0,0,2022,-0.81,0.53,1.57,0.9,,,643446.0,2,4,Bot,,,,,660688,,,9.428973056717297,-135.47396319984148,-7.576631880765731,-11.95303157961538,27.145959605945865,-24.144086583205457,3.22,1.57,,,,94.2,1806.0,6.8,662424,607200,660688,608841,671277,545121,682928,514917,645302,657041,53.74,,,,,,,,36,1,Sinker,1,5,1,5,5,1,1,5,Standard,Standard,205.0,0.0,0.032
SI,2022-09-04,91.5,-1.32,5.88,"Canha, Mark",592192,607200,field_out,hit_into_play,,,,,1.0,Mark Canha lines out to left fielder Cesar Hernandez.,R,R,R,NYM,WSH,X,7.0,line_drive,1,1,2022,-0.66,0.85,-0.62,3.07,,,596129.0,1,2,Bot,76.49,102.92,,,660688,,,3.23879265826602,-133.12167108201442,-2.976212926178648,-8.602109854081954,31.79609070537289,-21.7245862151639,3.22,1.55,269.0,76.0,29.0,91.5,1905.0,6.6,662424,607200,660688,608841,671277,545121,682928,514917,645302,657041,53.94,0.397,0.381,0.0,1.0,0.0,0.0,3.0,15,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,190.0,-0.029,-0.284
